time,open,high,low,close,high_pct,low_pct,close_pct,target
2013-06-04 00:00:00,974.8,974.8,974.8,974.8,-0.007230878908239152,-0.007230878908239152,-0.007230878908239152,0
2013-06-05 00:00:00,960.8,960.8,960.8,960.8,-0.01436192039392696,-0.01436192039392696,-0.01436192039392696,0
2013-06-06 00:00:00,972.4,972.4,972.4,972.4,0.01207327227310577,0.01207327227310577,0.01207327227310577,0
2013-06-07 00:00:00,975.7,975.7,975.7,975.7,0.003393665158371111,0.003393665158371111,0.003393665158371111,0
2013-06-11 00:00:00,995.0,995.0,995.0,995.0,0.019780670287998313,0.019780670287998313,0.019780670287998313,0
2013-06-12 00:00:00,962.2,962.2,962.2,962.2,-0.03296482412060297,-0.03296482412060297,-0.03296482412060297,0
2013-06-13 00:00:00,981.9,981.9,981.9,981.9,0.020473913947204252,0.020473913947204252,0.020473913947204252,0
2013-06-14 00:00:00,972.3,972.3,972.3,972.3,-0.009776963030858564,-0.009776963030858564,-0.009776963030858564,0
2013-06-17 00:00:00,981.7,981.7,981.7,981.7,0.009667798004731144,0.009667798004731144,0.009667798004731144,0
2013-06-18 00:00:00,992.2,992.2,992.2,992.2,0.010695731893653864,0.010695731893653864,0.010695731893653864,0
2013-06-19 00:00:00,977.8,977.8,977.8,977.8,-0.014513202983269594,-0.014513202983269594,-0.014513202983269594,0
2013-06-21 00:00:00,950.0,977.8,937.3,953.6,0.0,-0.04141951319288198,-0.02474943751278373,0
2013-06-24 00:00:00,946.7,954.7,938.0,948.1,0.0011535234899329098,-0.01635906040268459,-0.005767617449664429,0
2013-06-25 00:00:00,949.9,955.6,940.2,948.5,0.007910557958021305,-0.008332454382449084,0.000421896424427779,0
2013-06-26 00:00:00,945.4,965.9,943.6,952.1,0.018344754876120167,-0.005166051660516581,0.0037954665260938564,0
2013-06-27 00:00:00,951.4,978.1,951.0,972.5,0.02730805587648356,-0.0011553408255435592,0.02142632076462554,0
2013-06-28 00:00:00,969.4,983.1,961.5,962.7,0.010899742930591283,-0.011311053984575836,-0.010077120822622061,0
2013-07-01 00:00:00,975.7,992.2,968.2,986.6,0.030642983276202348,0.005713098576919082,0.024826010179702894,0
2013-07-02 00:00:00,988.8,992.4,977.6,979.0,0.005878775592945423,-0.009122237989053315,-0.007703223190756155,0
2013-07-03 00:00:00,979.5,992.0,971.9,989.8,0.013278855975485188,-0.007252298263534242,0.011031664964249187,0
2013-07-04 00:00:00,991.5,997.9,982.5,993.7,0.00818347140836535,-0.007375227318650187,0.003940189937361175,0
2013-07-05 00:00:00,992.8,1005.0,985.9,999.5,0.011371641340444756,-0.007849451544731878,0.005836771661467198,0
2013-07-08 00:00:00,996.0,1009.7,995.7,999.4,0.010205102551275684,-0.003801900950475192,-0.000100050025012529,0
2013-07-09 00:00:00,999.2,1018.1,997.5,1009.7,0.01871122673604167,-0.0019011406844106236,0.010306183710226204,0
2013-07-10 00:00:00,1017.9,1020.5,1005.8,1015.7,0.010696246409824655,-0.0038625334257701206,0.005942359116569278,0
2013-07-11 00:00:00,1019.3,1032.4,1018.5,1021.4,0.01644186275475046,0.0027567195037904446,0.005611893275573428,0
2013-07-12 00:00:00,1020.7,1037.6,1019.9,1029.0,0.015860583512825467,-0.0014685725474838458,0.007440767573918174,0
2013-07-15 00:00:00,1033.0,1038.7,1025.6,1032.7,0.009426627793974776,-0.0033041788143829843,0.0035957240038873134,0
2013-07-16 00:00:00,1044.3,1044.3,1030.1,1030.4,0.011232691004163754,-0.002517672121623062,-0.0022271714922048554,0
2013-07-17 00:00:00,1030.0,1045.7,1026.9,1042.2,0.014848602484472005,-0.0033967391304347825,0.011451863354037223,0
2013-07-18 00:00:00,1039.9,1047.1,1031.2,1038.1,0.0047015927844942075,-0.010554596046824025,-0.003933985799270904,0
2013-07-19 00:00:00,1036.9,1045.8,1035.3,1040.6,0.007417397167902944,-0.002697235333782829,0.002408245833734708,0
2013-07-22 00:00:00,1043.1,1053.7,1039.5,1053.7,0.012588891024409127,-0.0010570824524312023,0.012588891024409127,0
2013-07-23 00:00:00,1055.0,1057.1,1041.1,1052.7,0.003226724874252504,-0.0119578627692893,-0.0009490367277213628,0
2013-07-24 00:00:00,1052.6,1053.9,1032.3,1036.6,0.0011399259048162302,-0.019378740381875263,-0.015294005889617305,0
2013-07-25 00:00:00,1034.4,1053.6,1028.2,1053.6,0.01639976847385684,-0.008103415010611483,0.01639976847385684,0
2013-07-26 00:00:00,1052.2,1052.9,1034.3,1040.7,-0.0006643887623384759,-0.018318147304479837,-0.012243735763097821,0
2013-07-29 00:00:00,1047.2,1048.7,1036.9,1040.5,0.007687133660036514,-0.0036513884885173,-0.00019217834150095654,0
2013-07-30 00:00:00,1040.6,1045.6,1032.6,1044.2,0.004901489668428552,-0.0075925036040366085,0.003555982700624743,0
2013-07-31 00:00:00,1043.9,1050.0,1034.5,1037.2,0.005554491476728552,-0.009289408159356489,-0.006703696609844857,0
2013-08-01 00:00:00,1037.6,1058.0,1037.4,1058.0,0.02005399151561893,0.00019282684149638012,0.02005399151561893,0
2013-08-02 00:00:00,1057.5,1059.7,1048.6,1057.9,0.001606805293005714,-0.008884688090737326,-9.451795841201234e-05,0
2013-08-05 00:00:00,1048.3,1062.7,1047.4,1052.9,0.004537290859249413,-0.009925323754608185,-0.004726344645051517,0
2013-08-06 00:00:00,1050.8,1054.9,1047.0,1051.1,0.0018995156235160032,-0.005603571089372296,-0.0017095640611645758,0
2013-08-07 00:00:00,1050.1,1050.3,1035.0,1038.0,-0.0007611074112833741,-0.015317286652078689,-0.012463133859765874,0
2013-08-08 00:00:00,1038.1,1049.2,1038.1,1039.7,0.010789980732177308,9.633911368006653e-05,0.0016377649325626641,0
2013-08-09 00:00:00,1038.5,1050.8,1035.3,1042.3,0.010676156583629805,-0.004231989997114639,0.002500721361931239,0
2013-08-12 00:00:00,1036.3,1053.8,1029.5,1053.8,0.011033291758610765,-0.012280533435671068,0.011033291758610765,0
2013-08-13 00:00:00,1052.7,1058.7,1036.9,1050.0,0.004649838679066323,-0.0160371987094324,-0.0036059973429492832,0
2013-08-14 00:00:00,1050.6,1051.2,1037.2,1046.3,0.001142857142857186,-0.012190476190476147,-0.003523809523809567,0
2013-08-15 00:00:00,1043.7,1045.0,1016.1,1022.3,-0.001242473477969946,-0.028863614642072,-0.022937971900984424,0
2013-08-16 00:00:00,1026.5,1027.1,1014.9,1017.8,0.00469529492321232,-0.007238579673285706,-0.004401838990511592,0
2013-08-19 00:00:00,1012.5,1022.8,1004.7,1005.3,0.0049125564943996855,-0.012870898015327087,-0.012281391235999214,0
2013-08-20 00:00:00,1006.0,1027.2,1003.3,1023.4,0.02178454192778284,-0.0019894558838157764,0.0180045757485328,0
2013-08-21 00:00:00,1021.6,1028.5,1009.0,1017.9,0.004983388704318959,-0.014070744576900506,-0.005374242720343952,0
2013-08-22 00:00:00,1014.4,1035.1,1009.9,1032.0,0.016897534138913383,-0.007859318204145791,0.013852048334806978,0
2013-08-23 00:00:00,1035.3,1038.1,1024.8,1034.9,0.005910852713178206,-0.006976744186046556,0.002810077519379933,0
2013-08-26 00:00:00,1030.9,1041.8,1028.4,1030.7,0.006667310851289848,-0.006280800077302154,-0.004058363126872205,0
2013-08-27 00:00:00,1029.4,1036.2,1008.0,1011.8,0.005336179295624333,-0.022023867274667746,-0.01833705248860007,0
2013-08-28 00:00:00,1012.0,1014.8,1004.7,1010.4,0.00296501284838901,-0.007017197074520567,-0.0013836726625815155,0
2013-08-29 00:00:00,1016.1,1020.8,1016.1,1020.7,0.010292953285827373,0.005641330166270829,0.010193982581156046,0
2013-08-30 00:00:00,1024.3,1024.3,1003.1,1007.9,0.0035269912804936896,-0.01724306848241405,-0.012540413441755724,0
2013-09-02 00:00:00,1015.8,1023.7,1008.8,1017.3,0.01567615834904263,0.0008929457287429083,0.009326322055759478,0
2013-09-03 00:00:00,1021.8,1024.7,1001.8,1001.9,0.007274157082473303,-0.01523641010518038,-0.015138110685146935,0
2013-09-04 00:00:00,1009.5,1021.4,1008.1,1020.3,0.019463020261503143,0.006188242339554891,0.018365106298033715,0
2013-09-05 00:00:00,1022.7,1026.7,1010.0,1010.0,0.006272664902479752,-0.010095070077428164,-0.010095070077428164,0
2013-09-06 00:00:00,1024.3,1030.1,1008.2,1024.8,0.01990099009900981,-0.0017821782178217371,0.01465346534653461,0
2013-09-09 00:00:00,1026.7,1041.8,1021.9,1039.4,0.016588602654176426,-0.0028298204527712504,0.014246682279469298,0
2013-09-10 00:00:00,1044.1,1051.2,1038.2,1048.8,0.01135270348277848,-0.0011545122185876904,0.0090436790456031,0
2013-09-11 00:00:00,1049.6,1053.9,1046.9,1052.3,0.004862700228833082,-0.0018115942028984206,0.0033371472158657514,0
2013-09-12 00:00:00,1051.8,1052.5,1043.8,1046.2,0.0001900598688587337,-0.008077544426494346,-0.005796826000189974,0
2013-09-13 00:00:00,1046.8,1051.1,1042.8,1050.3,0.004683616899254314,-0.0032498566239725587,0.003918944752437306,0
2013-09-16 00:00:00,1061.3,1065.8,1049.7,1049.7,0.01475768827953918,-0.0005712653527562688,-0.0005712653527562688,0
2013-09-17 00:00:00,1049.7,1064.7,1049.3,1064.4,0.014289797084881393,-0.0003810612555969238,0.014004001143183809,0
2013-09-18 00:00:00,1064.0,1077.8,1054.1,1072.8,0.01258925216084166,-0.009676813228109904,0.007891770011273828,0
2013-09-19 00:00:00,1073.3,1078.5,1068.2,1073.4,0.005313199105145457,-0.004287844891871653,0.0005592841163312234,0
2013-09-20 00:00:00,1072.5,1075.3,1067.9,1068.9,0.0017700763927705082,-0.005123905347493944,-0.004192286193404136,0
2013-09-23 00:00:00,1070.9,1072.9,1060.6,1068.5,0.003742164842361306,-0.0077649920478998795,-0.00037421648423621566,0
2013-09-24 00:00:00,1067.9,1079.6,1063.2,1072.1,0.010388394946186158,-0.00496022461394474,0.0033692091717359937,0
2013-09-25 00:00:00,1071.9,1079.9,1068.5,1069.7,0.007275440723813247,-0.003357895718682874,-0.002238597145788512,0
2013-09-26 00:00:00,1070.1,1079.8,1068.5,1077.8,0.00944189959801805,-0.00112180985322992,0.007572216509301588,0
2013-09-27 00:00:00,1077.6,1077.7,1067.1,1071.2,-9.27815921320366e-05,-0.009927630358136989,-0.006123585080719901,0
2013-09-30 00:00:00,1063.7,1073.7,1057.3,1072.9,0.002333831217326363,-0.012976101568334663,0.0015870052277819691,0
2013-10-01 00:00:00,1072.1,1086.4,1069.7,1085.5,0.012582719731568645,-0.002982570603038536,0.011743871749463983,0
2013-10-02 00:00:00,1084.3,1084.5,1073.5,1075.4,-0.0009212344541685859,-0.011054813450023031,-0.009304467987102634,0
2013-10-03 00:00:00,1071.5,1078.3,1060.4,1065.6,0.002696671006137124,-0.013948298307606471,-0.009112888227636397,0
2013-10-04 00:00:00,1066.5,1078.0,1064.7,1074.0,0.011636636636636723,-0.0008445945945944666,0.007882882882882969,0
2013-10-07 00:00:00,1069.2,1071.3,1060.8,1061.1,-0.00251396648044697,-0.012290502793296132,-0.012011173184357626,0
2013-10-08 00:00:00,1061.2,1064.7,1042.8,1044.1,0.0033927056827821474,-0.01724625388747522,-0.016021110168692867,0
2013-10-09 00:00:00,1048.4,1050.7,1034.5,1040.9,0.006321233598314469,-0.009194521597548041,-0.0030648405325158687,0
2013-10-10 00:00:00,1042.7,1068.0,1042.6,1065.3,0.02603516187914296,0.0016332020366988356,0.023441252762032724,0
2013-10-11 00:00:00,1065.3,1083.5,1063.0,1083.3,0.017084389373885334,-0.0021590162395568897,0.016896648831315125,0
2013-10-14 00:00:00,1073.6,1088.5,1071.1,1087.6,0.004800147696852253,-0.011261884981076383,0.003969352903166209,0
2013-10-15 00:00:00,1089.5,1089.5,1073.8,1080.4,0.0017469657962487046,-0.012688488414858362,-0.00662008091209987,0
2013-10-16 00:00:00,1085.8,1091.1,1079.5,1088.5,0.009903739355793981,-0.0008330248056276294,0.007497223250647824,0
2013-10-17 00:00:00,1089.8,1101.0,1082.6,1100.4,0.011483693155718878,-0.005420303169499394,0.010932475884244456,0
2013-10-18 00:00:00,1102.4,1112.9,1101.2,1111.8,0.011359505634314794,0.0007270083605961055,0.010359869138494968,0
2013-10-21 00:00:00,1111.7,1115.9,1107.6,1108.8,0.0036877136175572376,-0.0037776578521317196,-0.002698327037236913,0
2013-10-22 00:00:00,1109.0,1120.1,1107.4,1111.8,0.01019119769119765,-0.0012626262626261396,0.002705627705627706,0
2013-10-23 00:00:00,1111.3,1111.4,1103.0,1109.4,-0.0003597769382981324,-0.007915092642561572,-0.0021586616297894078,0
2013-10-24 00:00:00,1110.0,1117.9,1108.5,1116.3,0.007661799170722913,-0.0008112493239589786,0.006219578150351418,0
2013-10-25 00:00:00,1116.8,1119.8,1111.0,1113.8,0.003135357878706441,-0.0047478276448982846,-0.002239541341933172,0
2013-10-27 00:00:00,1114.7,1115.5,1114.4,1114.9,0.0015263063386604825,0.0005386963548214548,0.0009876099838392318,0
2013-10-28 00:00:00,1114.7,1121.0,1109.6,1116.9,0.005471342721320216,-0.004753789577540749,0.001793882859449278,0
2013-10-29 00:00:00,1115.4,1121.5,1110.6,1119.0,0.004118542394126519,-0.005640612409347463,0.0018802041364490187,0
2013-10-30 00:00:00,1118.1,1122.8,1100.2,1104.1,0.0033958891867738646,-0.01680071492403928,-0.013315460232350394,0
2013-10-31 00:00:00,1102.2,1107.0,1094.1,1099.1,0.0026265736799203796,-0.009057150620414818,-0.004528575310207409,0
2013-11-01 00:00:00,1098.2,1101.4,1084.4,1090.5,0.00209262123555653,-0.013374579201164425,-0.007824583750341106,0
2013-11-04 00:00:00,1091.0,1106.9,1091.0,1104.2,0.015038972948188987,0.0004585052728106373,0.012563044475011505,0
2013-11-05 00:00:00,1104.3,1105.3,1093.7,1101.6,0.0009961963412424462,-0.009509146893678681,-0.0023546458974824636,0
2013-11-06 00:00:00,1102.5,1109.4,1094.3,1096.0,0.007080610021786658,-0.006626724763979625,-0.005083514887436374,0
2013-11-07 00:00:00,1094.9,1104.2,1076.6,1078.0,0.00748175182481756,-0.017700729927007382,-0.016423357664233577,0
2013-11-08 00:00:00,1079.8,1099.9,1074.4,1097.4,0.020315398886827544,-0.0033395176252318266,0.017996289424860937,0
2013-11-11 00:00:00,1097.2,1101.2,1091.6,1098.8,0.003462730089301945,-0.005285219609987408,0.0012757426644795548,0
2013-11-12 00:00:00,1099.3,1100.2,1091.7,1099.0,0.001274117218784211,-0.006461594466690853,0.00018201674554063112,0
2013-11-13 00:00:00,1099.8,1112.0,1090.5,1110.3,0.011828935395814377,-0.0077343039126478615,0.010282074613284764,0
2013-11-14 00:00:00,1112.1,1113.6,1102.3,1109.0,0.0029721696838691837,-0.0072052598396829684,-0.0011708547239484414,0
2013-11-15 00:00:00,1108.6,1114.9,1106.5,1114.6,0.005320108205590704,-0.002254283137962128,0.005049594229035084,0
2013-11-18 00:00:00,1113.8,1119.2,1102.5,1106.6,0.004127041090974463,-0.010855912434954164,-0.007177462766911898,0
2013-11-19 00:00:00,1106.4,1112.0,1094.9,1100.2,0.004879812036869774,-0.010572926079884167,-0.005783480932586177,0
2013-11-20 00:00:00,1099.5,1107.0,1093.8,1099.6,0.006180694419196468,-0.005817124159243856,-0.0005453553899292278,0
2013-11-21 00:00:00,1099.6,1119.0,1096.4,1117.8,0.017642779192433695,-0.0029101491451435234,0.01655147326300477,0
2013-11-22 00:00:00,1118.6,1125.2,1116.2,1123.7,0.006620146716765156,-0.0014313830738950698,0.005278225084988451,0
2013-11-25 00:00:00,1123.5,1128.7,1121.8,1125.6,0.00444958618848447,-0.00169084275162418,0.0016908427516239774,0
2013-11-26 00:00:00,1126.5,1135.9,1124.6,1133.5,0.009150675195451477,-0.0008884150675195452,0.007018479033404488,0
2013-11-27 00:00:00,1133.5,1141.4,1132.2,1140.5,0.006969563299514857,-0.0011468901632112523,0.0061755624172915745,0
2013-11-28 00:00:00,1141.2,1145.0,1141.0,1144.3,0.00394563787812363,0.00043840420868040335,0.0033318719859710254,0
2013-11-29 00:00:00,1143.8,1147.3,1139.2,1139.8,0.002621690116228262,-0.004456873197587966,-0.003932535174342393,0
2013-12-02 00:00:00,1141.6,1143.1,1125.9,1129.6,0.0028952447797858877,-0.012195121951219393,-0.008948938410247452,0
2013-12-03 00:00:00,1130.4,1131.4,1118.0,1122.3,0.0015934844192636171,-0.010269121813031083,-0.006462464589235088,0
2013-12-04 00:00:00,1123.0,1129.4,1108.7,1121.8,0.006326294217232591,-0.012117972021740987,-0.0004455136772698922,0
2013-12-05 00:00:00,1121.2,1125.2,1116.5,1120.2,0.003030843287573624,-0.0047245498306293056,-0.0014262791941521743,0
2013-12-06 00:00:00,1121.8,1136.3,1121.0,1129.8,0.014372433494018844,0.0007141581860381669,0.008569898232458408,0
2013-12-09 00:00:00,1131.7,1132.5,1130.2,1131.7,0.0023898035050451813,0.00035404496371047175,0.0016817135776244388,0
2013-12-10 00:00:00,1126.7,1127.9,1114.3,1115.9,-0.0033577803304762344,-0.01537509940797039,-0.013961297163559207,0
2013-12-11 00:00:00,1119.5,1120.0,1094.9,1098.3,0.0036741643516443306,-0.01881889058159333,-0.01577202258266882,0
2013-12-12 00:00:00,1099.3,1103.9,1094.9,1097.7,0.005098789037603694,-0.003095693344259186,-0.0005462988254574425,0
2013-12-13 00:00:00,1098.5,1107.1,1095.6,1100.6,0.00856335975220904,-0.0019130910084723845,0.002641887583128235,0
2013-12-16 00:00:00,1101.5,1117.7,1091.8,1115.9,0.015536979829184207,-0.007995638742504047,0.013901508268217502,0
2013-12-17 00:00:00,1115.6,1118.2,1107.8,1113.3,0.0020611165875078,-0.007258714938614693,-0.0023299578815307253,0
2013-12-18 00:00:00,1115.1,1132.2,1105.2,1131.8,0.01697655618431698,-0.007275666936135731,0.016617263989939818,0
2013-12-19 00:00:00,1131.0,1133.1,1120.3,1121.2,0.0011486128291217127,-0.010160805796077046,-0.009365612298992675,0
2013-12-20 00:00:00,1122.2,1144.7,1121.4,1143.3,0.020959686050660006,0.00017838030681416827,0.01971102390296103,0
2013-12-23 00:00:00,1144.8,1154.3,1144.6,1152.7,0.009621271757194088,0.0011370593894865343,0.008221814047056845,0
2013-12-24 00:00:00,1151.8,1161.4,1151.8,1161.3,0.007547497180532702,-0.0007807755704000095,0.007460744339377035,0
2013-12-26 00:00:00,1161.1,1166.2,1157.4,1160.0,0.0042194092827005005,-0.0033583053474553204,-0.0011194351158184401,0
2013-12-27 00:00:00,1158.4,1163.9,1154.5,1157.5,0.00336206896551732,-0.0047413793103448275,-0.0021551724137931034,0
2013-12-30 00:00:00,1157.1,1160.9,1155.4,1157.2,0.0029373650107992148,-0.0018142548596111526,-0.00025917926565870804,0
2013-12-31 00:00:00,1156.7,1163.9,1156.2,1162.0,0.005789837538887008,-0.0008641548565502938,0.004147943311441371,0
2014-01-02 00:00:00,1153.6,1157.7,1142.8,1150.0,-0.003700516351118722,-0.016523235800344274,-0.010327022375215147,0
2014-01-03 00:00:00,1150.2,1155.3,1145.5,1152.0,0.004608695652173873,-0.00391304347826087,0.0017391304347826088,0
2014-01-06 00:00:00,1153.3,1158.9,1142.3,1142.7,0.005989583333333413,-0.008420138888888928,-0.008072916666666628,0
2014-01-07 00:00:00,1143.6,1157.9,1143.6,1152.3,0.013301829001487743,0.0007876082961406,0.00840115515883426,0
2014-01-08 00:00:00,1151.9,1156.9,1146.7,1155.0,0.003992015968063991,-0.004859845526338548,0.0023431398073418775,0
2014-01-09 00:00:00,1154.2,1160.5,1147.5,1154.9,0.004761904761904762,-0.006493506493506494,-8.658008658000784e-05,0
2014-01-10 00:00:00,1155.0,1161.9,1150.1,1161.2,0.006061130833838427,-0.004156204000346508,0.005455017750454545,0
2014-01-13 00:00:00,1161.4,1161.6,1138.4,1147.2,0.0003444712366516221,-0.019634860489149118,-0.012056493282810886,0
2014-01-14 00:00:00,1147.6,1161.3,1145.4,1159.6,0.012290794979079419,-0.001569037656903726,0.010808926080892489,0
2014-01-15 00:00:00,1159.2,1169.1,1158.3,1168.5,0.008192480165574337,-0.0011210762331838175,0.0076750603656434045,0
2014-01-16 00:00:00,1169.6,1170.0,1164.6,1169.0,0.0012836970474967907,-0.0033376123234917336,0.0004278990158322636,0
2014-01-17 00:00:00,1168.7,1172.5,1163.0,1165.4,0.0029940119760479044,-0.0051325919589392645,-0.003079555175363481,0
2014-01-20 00:00:00,1165.7,1167.0,1163.2,1167.0,0.0013729191693838245,-0.001887763857902905,0.0013729191693838245,0
2014-01-21 00:00:00,1168.8,1174.9,1163.8,1172.0,0.006769494430162889,-0.0027420736932305444,0.004284490145672665,0
2014-01-22 00:00:00,1171.4,1179.7,1169.1,1179.0,0.006569965870307206,-0.002474402730375504,0.005972696245733789,0
2014-01-23 00:00:00,1180.4,1181.0,1162.3,1171.7,0.0016963528413910093,-0.014164546225614966,-0.006191687871077146,0
2014-01-24 00:00:00,1171.3,1174.1,1137.1,1138.3,0.0020483058803446815,-0.02952974310830429,-0.02850559016813185,0
2014-01-27 00:00:00,1139.6,1148.0,1117.2,1122.1,0.008521479399103967,-0.01853641395062805,-0.014231749099534435,0
2014-01-28 00:00:00,1125.3,1143.3,1123.6,1142.0,0.01889314677836204,0.0013367792531859906,0.017734604758934226,0
2014-01-29 00:00:00,1143.4,1145.3,1115.6,1119.7,0.0028896672504377884,-0.023117338003502706,-0.019527145359019223,0
2014-01-30 00:00:00,1122.5,1142.3,1117.9,1130.6,0.020183977851210063,-0.0016075734571759886,0.009734750379565832,0
2014-01-31 00:00:00,1131.5,1135.4,1115.4,1127.3,0.004245533345126643,-0.013444188926233698,-0.002918804174774416,0
2014-02-03 00:00:00,1128.1,1131.5,1086.4,1092.0,0.003725716313315041,-0.036281380289186434,-0.031313758538099846,0
2014-02-04 00:00:00,1094.0,1104.6,1089.0,1095.4,0.011538461538461456,-0.0027472527472527475,0.003113553113553197,0
2014-02-05 00:00:00,1095.2,1096.4,1077.8,1090.2,0.000912908526565638,-0.016067190067555356,-0.00474712433814136,0
2014-02-06 00:00:00,1091.7,1104.8,1088.9,1098.5,0.013392038158136037,-0.0011924417538065992,0.007613281966611589,0
2014-02-07 00:00:00,1098.4,1113.4,1089.6,1113.3,0.013563950842057434,-0.008101957214383332,0.013472917614929409,0
2014-02-10 00:00:00,1112.6,1116.6,1104.6,1116.1,0.0029641606036108457,-0.00781460522770147,0.002515045360639499,0
2014-02-11 00:00:00,1116.4,1128.6,1113.6,1124.3,0.011199713287339845,-0.002239942657467969,0.007347011916494979,0
