time,open,high,low,close,tick_volume,spread,real_volume
2017-06-12,12762.43,12785.4,12663.37,12701.15,54307,50,0
2017-06-13,12715.82,12811.78,12695.22,12798.22,36885,50,0
2017-06-14,12781.74,12924.71,12778.67,12836.16,48516,50,0
2017-06-15,12810.95,12815.1,12616.97,12698.16,46604,50,0
2017-06-16,12721.02,12763.58,12707.06,12755.09,44805,50,0
2017-06-19,12776.79,12915.86,12776.79,12906.37,39430,50,0
2017-06-20,12931.74,12954.77,12781.07,12812.25,40452,50,0
2017-06-21,12793.75,12804.65,12707.55,12763.0,51919,50,0
2017-06-22,12777.67,12806.14,12714.04,12773.85,44142,45,0
2017-06-23,12793.36,12796.06,12674.57,12733.54,63893,45,0
2017-06-26,12756.86,12841.94,12749.82,12767.83,48703,45,0
2017-06-27,12755.78,12758.2,12588.76,12600.76,67305,45,0
2017-06-28,12582.69,12690.66,12535.25,12680.15,63646,45,0
2017-06-29,12714.64,12735.67,12349.13,12401.56,88624,45,0
2017-06-30,12397.59,12459.51,12310.54,12375.0,67742,45,0
2017-07-03,12412.25,12486.73,12384.24,12443.67,45570,45,0
2017-07-04,12438.62,12483.17,12414.12,12445.63,30570,45,0
2017-07-05,12435.03,12498.57,12403.54,12482.02,57291,45,0
2017-07-06,12479.42,12490.47,12313.9,12346.96,68491,45,0
2017-07-07,12344.36,12423.35,12334.83,12416.75,47933,45,0
2017-07-10,12457.04,12481.56,12401.01,12453.49,40046,45,0
2017-07-11,12471.51,12537.94,12412.4,12482.47,48302,45,0
2017-07-12,12465.91,12656.95,12450.87,12635.87,50466,45,0
2017-07-13,12658.38,12678.37,12612.86,12653.23,41007,45,0
2017-07-14,12650.72,12664.68,12575.67,12650.71,40718,45,0
2017-07-17,12653.82,12675.35,12539.29,12580.29,41805,45,0
2017-07-18,12561.68,12575.17,12381.64,12438.16,60893,45,0
2017-07-19,12454.02,12488.5,12416.05,12481.05,44203,45,0
2017-07-20,12500.48,12573.93,12388.39,12447.82,60581,45,0
2017-07-21,12443.27,12464.27,12187.81,12250.72,66367,45,0
2017-07-24,12235.38,12254.37,12139.43,12246.31,52776,45,0
2017-07-25,12247.29,12300.26,12209.23,12265.69,51407,45,0
2017-07-26,12255.16,12342.12,12240.11,12257.57,45293,45,0
2017-07-27,12282.05,12294.02,12144.39,12186.47,62870,45,0
2017-07-28,12149.87,12182.85,12094.35,12171.81,56805,45,0
2017-07-31,12145.02,12208.5,12082.41,12099.42,45355,45,0
2017-08-01,12133.82,12301.9,12086.28,12252.31,49160,45,0
2017-08-02,12262.66,12279.3,12149.13,12182.54,49263,45,0
2017-08-03,12171.21,12183.12,12094.65,12138.49,50054,45,0
2017-08-04,12142.06,12322.85,12122.36,12290.0,51136,45,0
2017-08-07,12301.01,12335.47,12221.1,12248.95,38257,45,0
2017-08-08,12233.5,12329.79,12178.97,12238.78,47985,45,0
2017-08-09,12202.85,12226.26,12095.25,12175.79,74858,45,0
2017-08-10,12136.11,12160.75,11946.06,11956.62,79457,45,0
2017-08-11,11934.6,12047.45,11932.5,11995.9,73580,45,0
2017-08-14,12057.54,12195.02,12056.76,12163.12,49276,45,0
2017-08-15,12209.04,12234.12,12152.07,12198.9,51980,45,0
2017-08-16,12191.85,12298.75,12191.85,12231.9,48766,45,0
2017-08-17,12228.86,12290.12,12118.58,12121.1,74901,45,0
2017-08-18,12135.23,12197.0,12078.55,12160.57,76585,45,0
2017-08-21,12153.26,12160.77,12016.08,12067.7,63641,45,0
2017-08-22,12119.19,12252.13,12107.04,12248.42,50239,45,0
2017-08-23,12237.4,12268.97,12151.97,12185.96,57012,45,0
2017-08-24,12175.41,12256.19,12166.71,12178.24,55589,45,0
2017-08-25,12201.22,12249.12,12128.25,12169.1,61599,45,0
2017-08-28,12140.78,12173.32,12060.35,12125.62,45783,45,0
2017-08-29,12046.27,12075.58,11864.74,11986.0,83410,45,0
2017-08-30,12011.5,12039.02,11985.55,12022.88,53131,45,0
2017-08-31,12044.33,12114.44,12029.9,12062.27,54216,45,0
2017-09-01,12063.19,12190.83,12060.74,12147.17,56537,45,0
2017-09-04,12081.34,12137.91,12031.49,12119.91,38306,45,0
2017-09-05,12111.82,12210.19,12039.09,12070.64,79120,45,0
2017-09-06,12062.15,12301.44,12051.02,12281.63,74779,45,0
2017-09-07,12263.56,12365.39,12260.05,12315.95,83445,45,0
2017-09-08,12260.4,12323.92,12243.32,12287.69,60932,45,0
2017-09-11,12369.0,12508.8,12369.0,12495.3,46847,45,0
2017-09-12,12489.42,12558.71,12489.38,12516.16,47737,45,0
2017-09-13,12512.6,12567.18,12474.61,12549.55,41822,45,0
2017-09-14,12535.94,12556.4,12497.49,12547.01,42898,45,0
2017-09-15,12536.44,12563.27,12505.73,12535.69,52523,45,0
2017-09-18,12577.91,12615.02,12533.42,12561.03,42579,45,0
2017-09-19,12567.91,12575.28,12524.86,12555.27,44841,45,0
2017-09-20,12559.23,12639.17,12514.13,12635.56,49769,45,0
2017-09-21,12608.03,12621.04,12580.09,12595.95,46502,45,0
2017-09-22,12561.08,12646.39,12556.05,12615.31,48203,45,0
2017-09-25,12562.21,12634.11,12549.53,12571.46,55533,45,0
2017-09-26,12559.91,12630.36,12550.38,12600.85,48810,45,0
2017-09-27,12631.41,12702.74,12622.26,12679.2,53886,45,0
2017-09-28,12690.67,12724.21,12663.14,12715.08,46232,45,0
2017-09-29,12724.03,12847.08,12719.5,12842.06,47475,45,0
2017-10-02,12872.2,12915.11,12847.13,12908.57,47283,45,0
2017-10-04,12960.05,12981.37,12892.4,12938.82,47769,45,0
2017-10-05,12953.75,12987.24,12932.35,12981.85,40767,45,0
2017-10-06,12980.63,12992.62,12939.59,12965.6,40869,45,0
2017-10-09,12987.26,12995.85,12934.68,12941.69,30663,45,0
2017-10-10,12962.82,12981.66,12907.08,12958.08,44501,45,0
2017-10-11,12976.17,12984.05,12923.05,12971.45,34617,45,0
2017-10-12,12970.38,13002.95,12941.86,12975.02,33280,45,0
2017-10-13,13001.88,13038.73,12962.76,12995.71,38965,45,0
2017-10-16,13019.97,13026.91,12977.32,12998.83,32231,45,0
2017-10-17,12999.28,13032.8,12965.24,13007.18,36634,45,0
2017-10-18,13016.73,13095.71,13002.14,13054.07,36009,45,0
2017-10-19,13045.54,13050.01,12909.99,12996.93,65756,45,0
2017-10-20,13028.06,13064.39,12953.85,12988.32,44663,45,0
2017-10-23,12997.53,13070.53,12971.46,12981.05,42129,45,0
2017-10-24,12988.9,13056.55,12981.41,13016.33,49585,45,0
2017-10-25,12999.35,13048.24,12912.74,12968.72,73521,45,0
2017-10-26,12982.13,13168.14,12939.24,13160.64,80258,45,0
2017-10-27,13171.0,13250.49,13171.0,13220.45,66887,45,0
2017-10-30,13206.22,13254.61,13205.72,13229.61,42187,45,0
2017-11-01,13329.91,13490.88,13316.35,13467.41,63574,45,0
2017-11-02,13439.36,13472.17,13405.4,13470.67,55774,45,0
2017-11-03,13481.1,13507.66,13429.57,13474.13,46852,45,0
2017-11-06,13475.89,13484.82,13441.8,13472.73,43584,45,0
2017-11-07,13511.3,13535.19,13339.55,13368.69,68889,45,0
2017-11-08,13366.62,13421.98,13345.95,13395.43,62461,45,0
2017-11-09,13392.85,13405.34,13106.49,13187.36,111075,45,0
2017-11-10,13191.32,13219.28,13110.78,13128.26,79192,45,0
2017-11-13,13127.01,13164.48,12960.83,13107.87,73143,45,0
2017-11-14,13079.27,13139.23,12999.68,13039.19,76661,45,0
2017-11-15,12981.62,12999.1,12846.11,12957.03,93043,45,0
2017-11-16,13017.49,13097.03,13005.51,13082.93,63268,45,0
2017-11-17,13058.93,13089.84,12966.3,12979.81,68716,45,0
2017-11-20,12871.02,13086.45,12855.96,13053.99,79150,45,0
2017-11-21,13056.01,13210.83,13022.83,13172.33,70069,45,0
2017-11-22,13177.76,13192.23,12964.16,12980.71,72527,45,0
2017-11-23,12970.77,13050.62,12902.76,13006.66,61920,45,0
2017-11-24,13001.16,13161.95,12977.45,13064.89,70335,45,0
2017-11-27,13034.13,13117.59,12985.24,13015.55,80424,45,0
2017-11-28,13000.16,13130.49,12962.47,13115.07,83337,45,0
2017-11-29,13126.48,13197.84,13030.28,13058.33,86533,45,0
2017-11-30,13051.74,13178.71,13020.67,13052.24,93923,45,0
2017-12-01,13056.6,13074.64,12807.57,12946.05,138739,45,0
2017-12-04,13013.74,13118.73,12972.24,13030.66,99172,45,0
2017-12-05,13056.23,13096.61,12958.59,13010.53,101440,45,0
2017-12-06,12963.68,13035.92,12861.48,13000.89,98935,45,0
2017-12-07,13041.33,13106.47,12986.34,13094.44,77945,45,0
2017-12-08,13144.31,13244.21,13137.2,13163.65,68444,45,0
2017-12-11,13189.01,13203.92,13111.79,13152.28,60013,45,0
2017-12-12,13162.8,13185.23,13077.34,13168.25,60127,45,0
2017-12-13,13172.24,13191.12,13068.67,13079.09,48813,45,0
2017-12-14,13072.16,13161.45,13007.95,13032.44,51794,45,0
2017-12-15,13041.55,13139.42,13004.91,13122.39,64323,45,0
2017-12-18,13186.43,13336.27,13186.37,13308.78,60147,45,0
2017-12-19,13315.15,13340.35,13202.83,13235.24,49993,45,0
2017-12-20,13248.62,13257.75,13023.08,13072.1,78528,45,0
2017-12-21,13051.7,13140.51,13013.03,13071.08,58722,45,0
2017-12-22,13065.65,13108.65,13049.99,13077.07,42369,45,0
2017-12-27,13054.73,13133.18,13016.65,13059.29,51965,45,0
2017-12-28,13051.3,13070.32,12962.11,12988.28,40740,45,0
2017-12-29,12999.14,13001.07,12827.54,12859.16,49743,45,0
2018-01-02,12925.82,12943.81,12735.32,12885.43,79257,45,0
2018-01-03,12900.39,13021.79,12885.94,13008.75,64727,45,0
2018-01-04,13022.39,13206.69,13018.36,13165.15,67158,45,0
2018-01-05,13172.66,13343.28,13169.16,13336.09,65382,45,0
2018-01-08,13371.02,13412.45,13331.44,13370.62,61513,45,0
2018-01-09,13366.04,13424.87,13357.86,13392.36,58864,45,0
2018-01-10,13371.99,13379.93,13222.35,13263.83,83798,45,0
2018-01-11,13286.93,13300.89,13146.27,13241.72,69692,45,0
2018-01-12,13245.37,13262.71,13160.71,13235.71,68633,45,0
2018-01-15,13260.03,13265.58,13167.03,13192.67,42923,45,0
2018-01-16,13219.45,13348.48,13128.56,13145.42,94926,45,0
2018-01-17,13178.48,13254.37,13130.87,13234.55,76562,45,0
2018-01-18,13231.53,13303.37,13195.35,13276.46,78255,45,0
2018-01-19,13262.27,13471.75,13254.3,13458.23,75124,45,0
2018-01-22,13455.67,13516.19,13407.07,13504.1,58304,45,0
2018-01-23,13545.22,13597.65,13515.01,13568.03,74392,45,0
2018-01-24,13568.12,13574.51,13370.43,13422.49,88666,45,0
2018-01-25,13396.96,13444.9,13217.08,13317.91,107330,45,0
2018-01-26,13318.5,13387.35,13261.98,13386.31,71730,45,0
2018-01-29,13368.33,13371.36,13269.19,13305.16,74770,45,0
2018-01-30,13235.8,13309.61,13169.09,13197.7,105627,45,0
2018-01-31,13202.53,13267.07,13156.55,13200.07,80971,45,0
2018-02-01,13245.5,13295.5,12930.6,12964.15,123971,45,0
2018-02-02,12980.09,12985.52,12690.09,12703.89,137157,45,0
2018-02-05,12613.42,12748.28,12139.83,12262.4,162986,45,0
2018-02-06,12074.7,12643.26,12072.85,12638.65,215701,45,0
2018-02-07,12529.14,12645.12,12406.13,12529.58,136836,45,0
2018-02-08,12496.76,12544.07,12130.66,12134.72,158779,45,0
2018-02-09,12157.19,12291.62,11902.0,12211.99,208488,45,0
2018-02-12,12306.96,12374.43,12212.43,12340.45,127902,45,0
2018-02-13,12279.81,12294.83,12176.76,12247.85,109117,45,0
2018-02-14,12245.26,12437.85,12064.32,12412.86,121629,45,0
2018-02-15,12442.67,12476.66,12271.72,12357.85,104663,45,0
2018-02-16,12381.28,12534.55,12361.23,12483.67,107663,45,0
2018-02-19,12508.97,12533.52,12358.05,12392.39,51219,45,0
2018-02-20,12398.79,12503.7,12329.32,12430.3,96492,45,0
2018-02-21,12440.56,12510.48,12367.56,12396.43,92128,45,0
2018-02-22,12361.56,12497.93,12278.33,12428.32,109144,45,0
2018-02-23,12506.81,12549.57,12428.68,12540.19,80393,45,0
2018-02-26,12571.54,12601.05,12479.99,12581.11,75190,45,0
2018-02-27,12566.34,12575.84,12422.89,12432.87,115949,45,0
2018-02-28,12428.64,12516.04,12360.48,12367.6,102626,45,0
2018-03-01,12353.42,12399.52,12008.31,12065.48,179221,45,0
2018-03-02,12086.29,12101.73,11869.74,12001.07,150498,45,0
2018-03-05,11928.27,12184.48,11726.27,12166.04,133280,45,0
2018-03-06,12187.66,12276.1,12105.59,12159.46,115671,45,0
2018-03-07,12003.15,12278.87,11970.74,12264.17,121550,45,0
2018-03-08,12254.56,12386.27,12176.32,12346.27,99594,45,0
2018-03-09,12363.97,12412.71,12284.75,12375.13,81586,45,0
2018-03-12,12433.08,12477.56,12362.23,12404.27,74560,45,0
2018-03-13,12414.22,12465.27,12118.82,12156.77,110665,45,0
2018-03-14,12177.96,12325.84,12167.76,12256.58,108286,45,0
2018-03-15,12265.74,12389.53,12243.93,12388.09,67840,45,0
2018-03-16,12375.4,12458.98,12340.14,12399.96,84099,45,0
2018-03-19,12342.16,12374.54,12158.1,12247.0,124627,45,0
2018-03-20,12279.58,12349.66,12190.57,12343.54,100831,45,0
2018-03-21,12342.02,12373.54,12219.22,12263.12,106676,45,0
2018-03-22,12244.75,12273.05,11973.12,11993.64,162403,45,0
2018-03-23,11922.16,12005.64,11757.24,11783.74,173583,45,0
2018-03-26,11877.21,11985.16,11702.84,11922.79,120503,45,0
2018-03-27,11987.34,12044.21,11803.16,11854.75,131855,45,0
2018-03-28,11842.36,12014.38,11769.76,11941.76,182054,45,0
2018-03-29,11944.35,12164.92,11928.2,12119.72,125182,45,0
2018-04-03,11976.36,12071.84,11911.5,12060.91,145061,45,0
2018-04-04,12035.94,12080.42,11791.49,12071.53,152465,45,0
2018-04-05,12112.54,12329.88,12099.51,12281.98,119387,45,0
2018-04-06,12194.97,12295.93,12151.43,12188.49,136641,45,0
2018-04-09,12256.62,12377.55,12206.45,12234.64,119488,45,0
2018-04-10,12388.61,12432.47,12335.96,12383.68,138627,45,0
2018-04-11,12357.19,12395.6,12258.12,12279.64,122539,45,0
2018-04-12,12290.65,12440.55,12265.53,12434.09,101055,45,0
2018-04-13,12423.6,12531.66,12401.08,12454.22,100001,45,0
2018-04-16,12498.12,12506.63,12381.45,12422.45,89097,45,0
2018-04-17,12464.0,12625.17,12421.46,12588.19,84939,45,0
2018-04-18,12621.18,12647.04,12553.04,12595.1,80800,45,0
2018-04-19,12602.6,12626.73,12532.54,12560.73,92119,45,0
2018-04-20,12572.13,12594.68,12496.69,12535.58,95618,45,0
2018-04-23,12581.34,12596.82,12467.81,12574.39,90085,45,0
2018-04-24,12611.55,12654.44,12382.62,12445.94,131552,45,0
2018-04-25,12443.46,12490.99,12317.46,12449.05,136163,45,0
2018-04-26,12451.05,12582.11,12384.74,12558.22,113503,45,0
2018-04-27,12572.28,12634.77,12522.66,12592.34,108111,45,0
2018-04-30,12616.59,12629.03,12558.91,12572.58,90631,45,0
2018-05-02,12612.17,12838.72,12598.24,12791.62,114016,45,0
2018-05-03,12788.25,12809.21,12674.27,12749.27,128171,45,0
2018-05-04,12765.32,12858.38,12714.23,12840.97,98116,45,0
2018-05-07,12877.37,12968.06,12814.5,12928.72,79480,45,0
2018-05-08,12935.71,12952.6,12856.59,12937.15,99493,45,0
2018-05-09,12944.33,12999.26,12891.67,12979.35,77819,45,0
2018-05-10,12990.27,13033.94,12924.79,13028.32,75114,45,0
2018-05-11,13047.48,13047.98,12959.84,12986.05,76237,45,0
2018-05-14,13029.75,13030.25,12923.14,12970.13,69542,45,0
2018-05-15,12949.2,13011.36,12914.86,12990.73,88959,45,0
2018-05-16,13000.92,13032.86,12958.44,13017.48,76030,45,0
2018-05-17,13003.0,13123.64,12973.56,13105.61,74693,45,0
2018-05-18,13119.28,13133.4,13042.96,13071.67,80891,45,0
2018-05-22,13131.54,13202.55,13053.99,13155.22,84814,45,0
2018-05-23,13117.74,13146.74,12923.65,13006.21,115650,45,0
2018-05-24,12963.41,13003.84,12794.28,12883.79,112291,45,0
2018-05-25,12922.22,12997.32,12847.34,12927.39,112408,45,0
2018-05-28,12973.1,13034.68,12818.62,12855.67,68983,45,0
2018-05-29,12846.36,12855.79,12570.26,12638.41,170778,45,0
2018-05-30,12649.43,12827.84,12634.33,12803.41,122554,45,0
2018-05-31,12776.47,12804.4,12537.93,12628.47,134967,45,0
2018-06-01,12622.18,12795.06,12622.18,12743.21,105971,45,0
2018-06-04,12746.97,12840.93,12705.87,12775.96,86601,45,0
2018-06-05,12764.04,12923.45,12744.87,12766.58,103835,45,0
2018-06-06,12811.05,12897.57,12723.01,12893.71,106331,45,0
2018-06-07,12898.2,12914.61,12660.76,12718.82,114095,45,0
2018-06-08,12695.37,12808.76,12604.21,12787.77,122150,45,0
2018-06-11,12754.33,12890.57,12739.66,12872.13,87436,45,0
2018-06-12,12889.52,12951.4,12808.13,12843.33,91129,45,0
2018-06-13,12861.67,12904.9,12774.38,12859.32,84052,45,0
2018-06-14,12831.2,13184.53,12796.58,13144.98,76718,45,0
2018-06-15,13143.91,13172.23,12995.41,13056.38,102320,45,0
2018-06-18,13006.28,13007.36,12773.11,12848.11,90309,45,0
2018-06-19,12685.1,12728.53,12581.67,12716.61,120523,45,0
2018-06-20,12750.16,12756.56,12658.94,12696.43,92131,45,0
2018-06-21,12710.01,12712.86,12439.3,12472.83,125884,45,0
2018-06-22,12509.47,12601.84,12479.84,12554.87,91287,45,0
2018-06-25,12505.51,12535.42,12246.3,12301.81,135862,45,0
2018-06-26,12312.88,12355.73,12185.62,12290.04,109591,45,0
2018-06-27,12271.67,12442.41,12123.93,12280.88,149148,45,0
2018-06-28,12291.28,12376.77,12102.39,12218.76,139217,45,0
2018-06-29,12254.12,12384.13,12254.12,12285.69,110861,45,0
2018-07-02,12210.55,12308.46,12129.69,12301.04,112441,45,0
2018-07-03,12316.37,12429.33,12275.85,12310.38,93153,45,0
2018-07-04,12318.32,12347.5,12278.46,12333.94,52451,45,0
2018-07-05,12322.0,12514.95,12305.35,12473.83,104981,45,0
2018-07-06,12517.87,12553.72,12422.69,12498.26,91634,45,0
2018-07-09,12558.51,12569.8,12485.28,12567.72,66319,45,0
2018-07-10,12575.79,12639.25,12526.15,12606.59,67095,45,0
2018-07-11,12505.59,12517.72,12386.45,12418.55,97337,45,0
2018-07-12,12459.86,12512.8,12404.42,12504.32,78371,45,0
2018-07-13,12534.85,12582.23,12494.29,12541.81,70597,45,0
2018-07-16,12534.91,12601.83,12500.3,12575.72,44690,45,0
2018-07-17,12569.19,12731.6,12517.15,12705.22,53985,45,0
2018-07-18,12716.12,12777.51,12698.54,12753.52,47780,45,0
2018-07-19,12756.9,12757.06,12656.36,12680.99,51301,45,0
2018-07-20,12659.94,12706.25,12462.7,12540.71,74051,45,0
2018-07-23,12526.32,12593.76,12484.8,12575.39,53666,45,0
2018-07-24,12614.23,12753.76,12579.36,12674.25,66398,45,0
2018-07-25,12664.67,12743.63,12532.5,12719.1,64115,45,0
2018-07-26,12683.52,12832.89,12677.92,12801.36,72664,45,0
2018-07-27,12829.88,12887.82,12790.68,12824.28,67684,45,0
2018-07-30,12791.82,12848.43,12765.26,12778.4,58912,45,0
2018-07-31,12809.22,12860.72,12734.68,12806.25,68565,45,0
2018-08-01,12821.71,12838.07,12696.11,12729.47,72336,45,0
2018-08-02,12687.08,12697.1,12490.86,12603.84,81186,45,0
2018-08-03,12586.8,12646.8,12558.76,12641.32,58993,45,0
2018-08-06,12644.53,12715.83,12534.03,12603.76,62581,45,0
2018-08-07,12614.79,12739.71,12614.34,12660.8,57696,45,0
2018-08-08,12653.25,12705.58,12584.54,12611.49,60250,45,0
2018-08-09,12625.05,12699.41,12572.89,12675.89,64150,45,0
2018-08-10,12604.95,12627.8,12382.7,12415.35,90249,45,0
2018-08-13,12338.37,12397.47,12320.33,12357.45,75541,45,0
2018-08-14,12385.85,12462.2,12290.85,12415.66,65139,45,0
2018-08-15,12383.12,12429.55,12109.52,12170.11,92710,45,0
2018-08-16,12232.42,12271.41,12166.45,12228.47,57232,45,0
2018-08-17,12236.9,12251.73,12131.95,12225.33,66381,45,0
2018-08-20,12248.55,12372.82,12232.36,12313.76,48945,45,0
2018-08-21,12325.36,12430.8,12307.27,12381.77,47601,45,0
2018-08-22,12350.67,12438.75,12330.6,12376.98,54792,45,0
2018-08-23,12357.59,12411.48,12349.94,12364.88,48617,45,0
2018-08-24,12381.97,12445.42,12340.25,12398.71,48371,45,0
2018-08-27,12427.45,12562.87,12426.37,12549.79,42732,45,0
2018-08-28,12551.42,12596.73,12514.65,12532.68,44610,45,0
2018-08-29,12549.21,12574.58,12496.2,12567.03,44376,45,0
2018-08-30,12544.61,12544.61,12395.91,12454.91,67857,45,0
2018-08-31,12458.51,12468.83,12308.26,12348.41,67670,45,0
2018-09-03,12328.06,12357.4,12296.89,12335.48,37189,45,0
2018-09-04,12337.9,12402.75,12158.85,12221.15,77780,45,0
2018-09-05,12177.24,12181.59,12033.02,12060.0,82286,45,0
2018-09-06,12021.45,12091.97,11934.9,11982.87,80571,45,0
2018-09-07,11941.95,11988.46,11885.28,11942.23,78658,45,0
2018-09-10,11941.39,12039.37,11926.39,11999.33,58473,45,0
2018-09-11,12007.36,12022.25,11859.73,11995.32,64386,45,0
2018-09-12,11997.75,12046.53,11948.56,12012.02,68210,45,0
2018-09-13,12003.03,12128.56,11999.97,12085.9,66959,45,0
2018-09-14,12086.88,12134.82,12072.78,12122.72,53745,45,0
2018-09-17,12074.03,12125.01,12038.0,12052.87,53177,45,0
2018-09-18,12057.95,12184.36,12052.4,12174.26,58455,45,0
2018-09-19,12180.1,12240.62,12153.12,12222.59,42483,45,0
2018-09-20,12216.99,12366.82,12202.81,12354.74,43933,45,0
2018-09-21,12390.28,12461.1,12370.7,12408.05,58661,45,0
2018-09-24,12374.71,12411.54,12341.67,12352.61,46011,45,0
2018-09-25,12350.54,12420.44,12320.86,12375.75,46452,45,0
2018-09-26,12412.37,12421.76,12330.64,12350.08,43055,45,0
