time,open,high,low,close,tick_volume,spread,real_volume
2017-02-22 08:00:00,11986.06,12015.06,11985.31,11998.55,1712,100,0
2017-02-22 09:00:00,11997.8,12030.55,11985.3,11998.55,4826,100,0
2017-02-22 10:00:00,11998.55,12012.05,11987.05,11994.8,3220,100,0
2017-02-22 11:00:00,11994.55,11995.8,11969.04,11981.54,3007,100,0
2017-02-22 12:00:00,11981.54,11999.04,11967.54,11969.04,2476,100,0
2017-02-22 13:00:00,11969.54,11983.29,11969.54,11973.29,2055,100,0
2017-02-22 14:00:00,11973.04,11984.53,11966.03,11975.53,2344,100,0
2017-02-22 15:00:00,11976.03,11995.03,11968.03,11987.03,3795,100,0
2017-02-22 16:00:00,11986.78,12018.28,11975.53,11995.77,4918,100,0
2017-02-22 17:00:00,11995.52,12004.52,11984.52,11993.02,3372,100,0
2017-02-22 18:00:00,11992.27,11998.02,11990.52,11996.52,1284,100,0
2017-02-22 19:00:00,11996.52,12006.01,11996.02,12004.51,727,100,0
2017-02-22 20:00:00,12004.51,12009.76,11985.01,11999.51,2357,100,0
2017-02-22 21:00:00,12000.01,12006.01,11995.01,12001.76,1296,100,0
2017-02-23 08:00:00,12000.47,12005.97,11992.47,11995.72,1239,100,0
2017-02-23 09:00:00,11995.97,12014.22,11982.97,11995.72,3839,100,0
2017-02-23 10:00:00,11995.47,12015.71,11993.47,12009.21,2471,100,0
2017-02-23 11:00:00,12008.96,12009.96,11989.46,11990.21,2111,100,0
2017-02-23 12:00:00,11989.96,11996.46,11983.46,11994.46,1429,100,0
2017-02-23 13:00:00,11993.46,11999.96,11972.95,11975.95,2268,100,0
2017-02-23 14:00:00,11975.95,11987.2,11975.45,11984.45,1881,100,0
2017-02-23 15:00:00,11984.7,11998.2,11973.95,11981.44,3097,100,0
2017-02-23 16:00:00,11981.94,11985.44,11944.94,11948.44,4056,100,0
2017-02-23 17:00:00,11948.44,11954.44,11925.94,11947.94,4461,100,0
2017-02-23 18:00:00,11947.94,11973.19,11946.94,11964.43,1826,100,0
2017-02-23 19:00:00,11964.43,11967.93,11960.43,11965.43,1235,100,0
2017-02-23 20:00:00,11965.68,11971.43,11963.43,11969.93,875,100,0
2017-02-23 21:00:00,11969.43,11970.68,11943.42,11951.42,1293,100,0
2017-02-24 08:00:00,11924.39,11927.14,11910.39,11915.64,1567,100,0
2017-02-24 09:00:00,11916.14,11936.13,11908.89,11915.88,3983,100,0
2017-02-24 10:00:00,11915.63,11927.88,11899.88,11910.88,2811,100,0
2017-02-24 11:00:00,11911.63,11913.38,11823.38,11838.88,3903,100,0
2017-02-24 12:00:00,11838.38,11838.88,11741.37,11753.87,5104,100,0
2017-02-24 13:00:00,11753.87,11784.37,11732.87,11736.87,3757,100,0
2017-02-24 14:00:00,11736.87,11759.87,11726.36,11728.36,3752,100,0
2017-02-24 15:00:00,11727.36,11805.36,11719.86,11804.86,5200,100,0
2017-02-24 16:00:00,11804.36,11807.36,11759.36,11787.86,5403,100,0
2017-02-24 17:00:00,11787.36,11815.36,11783.36,11793.85,3920,100,0
2017-02-24 18:00:00,11793.6,11812.85,11792.35,11809.6,1772,100,0
2017-02-24 19:00:00,11809.35,11811.35,11796.35,11806.85,1388,100,0
2017-02-24 20:00:00,11807.35,11811.35,11800.84,11801.59,1023,100,0
2017-02-24 21:00:00,11801.34,11840.34,11798.84,11837.34,1821,100,0
2017-02-27 08:00:00,11832.08,11843.82,11816.08,11842.57,1918,100,0
2017-02-27 09:00:00,11842.82,11863.57,11805.07,11806.07,5387,100,0
2017-02-27 10:00:00,11806.57,11830.32,11802.82,11812.56,3331,100,0
2017-02-27 11:00:00,11812.06,11823.06,11801.56,11807.06,1917,100,0
2017-02-27 12:00:00,11807.31,11827.56,11801.56,11825.56,1717,100,0
2017-02-27 13:00:00,11825.56,11825.81,11806.8,11814.05,1655,100,0
2017-02-27 14:00:00,11814.55,11815.05,11792.3,11792.3,2227,100,0
2017-02-27 15:00:00,11792.05,11829.04,11792.04,11828.04,3415,100,0
2017-02-27 16:00:00,11827.54,11846.29,11810.29,11831.54,4859,100,0
2017-02-27 17:00:00,11831.29,11839.04,11817.53,11820.03,3023,100,0
2017-02-27 18:00:00,11819.53,11834.28,11818.53,11829.28,1367,100,0
2017-02-27 19:00:00,11829.53,11848.02,11826.53,11846.52,1294,100,0
2017-02-27 20:00:00,11846.52,11855.27,11842.02,11848.77,1084,100,0
2017-02-27 21:00:00,11849.02,11855.27,11840.51,11853.51,1406,100,0
2017-02-28 08:00:00,11845.47,11848.71,11827.47,11839.96,1518,100,0
2017-02-28 09:00:00,11841.96,11847.96,11818.46,11823.71,3822,100,0
2017-02-28 10:00:00,11823.46,11826.46,11793.46,11813.45,3026,100,0
2017-02-28 11:00:00,11813.45,11821.95,11799.45,11804.2,1967,100,0
2017-02-28 12:00:00,11804.7,11814.7,11802.45,11805.45,1801,100,0
2017-02-28 13:00:00,11804.95,11806.95,11779.44,11793.44,2274,100,0
2017-02-28 14:00:00,11793.44,11841.44,11789.69,11840.94,2578,100,0
2017-02-28 15:00:00,11841.19,11843.94,11824.43,11830.43,3041,100,0
2017-02-28 16:00:00,11830.43,11853.43,11816.43,11846.68,3763,100,0
2017-02-28 17:00:00,11846.43,11852.42,11830.67,11843.42,3415,100,0
2017-02-28 18:00:00,11843.17,11844.92,11820.42,11832.42,1787,100,0
2017-02-28 19:00:00,11832.92,11839.17,11829.42,11836.66,988,100,0
2017-02-28 20:00:00,11837.41,11838.16,11821.41,11832.91,1117,100,0
2017-02-28 21:00:00,11833.41,11835.66,11821.41,11828.4,1480,100,0
2017-03-01 08:00:00,11868.61,11920.36,11858.36,11910.35,2894,100,0
2017-03-01 09:00:00,11909.35,11984.85,11907.85,11973.35,5741,100,0
2017-03-01 10:00:00,11973.85,11995.35,11970.85,11987.84,3765,100,0
2017-03-01 11:00:00,11986.84,12014.34,11986.34,12006.09,2732,100,0
2017-03-01 12:00:00,12005.84,12008.09,11981.84,11994.59,2607,100,0
2017-03-01 13:00:00,11996.84,12004.33,11992.33,12000.33,2393,100,0
2017-03-01 14:00:00,12000.83,12028.33,11995.83,12025.58,3022,100,0
2017-03-01 15:00:00,12025.83,12042.57,12013.82,12038.07,3502,100,0
2017-03-01 16:00:00,12040.32,12070.57,12033.32,12056.82,4469,100,0
2017-03-01 17:00:00,12057.32,12074.82,12053.32,12062.31,3546,100,0
2017-03-01 18:00:00,12062.81,12080.56,12062.31,12069.31,1936,100,0
2017-03-01 19:00:00,12069.81,12076.06,12068.81,12075.3,972,100,0
2017-03-01 20:00:00,12074.8,12099.8,12073.3,12099.55,1259,100,0
2017-03-01 21:00:00,12099.3,12100.3,12070.29,12072.29,1274,100,0
2017-03-02 08:00:00,12076.75,12089.75,12056.25,12064.24,2097,100,0
2017-03-02 09:00:00,12064.24,12075.24,12044.24,12054.24,5255,100,0
2017-03-02 10:00:00,12053.74,12060.74,12041.74,12053.48,2624,100,0
2017-03-02 11:00:00,12053.98,12075.73,12045.73,12073.73,2225,100,0
2017-03-02 12:00:00,12073.23,12073.98,12059.23,12071.73,1671,100,0
2017-03-02 13:00:00,12072.23,12077.22,12064.72,12070.72,1738,100,0
2017-03-02 14:00:00,12071.22,12082.22,12069.22,12074.72,1770,100,0
2017-03-02 15:00:00,12074.22,12078.21,12060.21,12072.71,3078,100,0
2017-03-02 16:00:00,12072.21,12073.71,12056.71,12057.21,3236,100,0
2017-03-02 17:00:00,12057.46,12064.2,12043.71,12061.7,3171,100,0
2017-03-02 18:00:00,12062.7,12067.7,12052.2,12066.2,1370,100,0
2017-03-02 19:00:00,12066.2,12067.2,12056.7,12061.19,804,100,0
2017-03-02 20:00:00,12061.69,12070.19,12058.19,12066.94,1001,100,0
2017-03-02 21:00:00,12066.69,12066.69,12039.18,12047.18,1822,100,0
2017-03-03 08:00:00,12014.14,12020.14,11990.14,12004.13,1748,100,0
2017-03-03 09:00:00,12004.13,12025.13,11993.13,12006.13,4258,100,0
2017-03-03 10:00:00,12006.63,12014.13,11993.62,11994.12,2266,100,0
2017-03-03 11:00:00,11994.62,12041.87,11993.62,12038.62,3376,100,0
2017-03-03 12:00:00,12038.37,12056.62,12026.12,12041.62,3017,100,0
2017-03-03 13:00:00,12041.12,12047.11,12024.11,12027.11,2488,100,0
2017-03-03 14:00:00,12027.11,12039.61,12013.61,12027.11,2549,100,0
2017-03-03 15:00:00,12026.86,12037.6,12007.85,12009.1,3370,100,0
2017-03-03 16:00:00,12008.6,12018.1,11993.6,12012.1,4363,100,0
2017-03-03 17:00:00,12011.1,12029.59,12008.1,12025.34,2890,100,0
2017-03-03 18:00:00,12025.09,12047.09,12022.59,12041.59,1424,100,0
2017-03-03 19:00:00,12041.59,12051.34,12030.59,12035.58,2370,100,0
2017-03-03 20:00:00,12035.58,12037.83,12022.08,12028.83,1302,100,0
2017-03-03 21:00:00,12028.58,12031.58,12014.07,12014.57,1425,100,0
2017-03-06 08:00:00,11991.31,11997.06,11958.05,11962.8,1949,100,0
2017-03-06 09:00:00,11963.3,11963.8,11926.8,11937.8,4383,100,0
2017-03-06 10:00:00,11937.3,11996.79,11932.3,11995.29,3443,100,0
2017-03-06 11:00:00,11995.04,12000.29,11956.29,11966.79,2358,100,0
2017-03-06 12:00:00,11966.29,11984.04,11964.29,11981.79,1546,100,0
2017-03-06 13:00:00,11982.04,11984.28,11968.78,11982.03,1365,100,0
2017-03-06 14:00:00,11982.53,11988.53,11969.28,11971.78,1573,100,0
2017-03-06 15:00:00,11972.03,11977.78,11956.27,11963.27,2682,100,0
2017-03-06 16:00:00,11963.52,11964.02,11917.77,11932.77,3966,100,0
2017-03-06 17:00:00,11933.77,11965.26,11929.77,11956.51,2667,100,0
2017-03-06 18:00:00,11956.26,11963.76,11952.76,11958.76,1078,100,0
2017-03-06 19:00:00,11958.76,11988.0,11958.76,11975.5,1416,100,0
2017-03-06 20:00:00,11975.25,11979.25,11965.75,11969.75,738,100,0
2017-03-06 21:00:00,11970.0,11989.99,11969.25,11979.24,1187,100,0
2017-03-07 08:00:00,11984.2,11985.2,11961.69,11964.19,1537,100,0
2017-03-07 09:00:00,11963.19,11978.69,11940.19,11974.19,4569,100,0
2017-03-07 10:00:00,11974.44,11986.19,11965.69,11970.18,2564,100,0
2017-03-07 11:00:00,11970.18,11989.18,11965.68,11965.68,1801,100,0
2017-03-07 12:00:00,11965.68,11970.68,11954.18,11961.93,1580,100,0
2017-03-07 13:00:00,11961.68,11975.17,11956.67,11969.92,1369,100,0
2017-03-07 14:00:00,11970.17,11974.17,11964.17,11968.92,1286,100,0
2017-03-07 15:00:00,11968.67,11968.92,11932.41,11942.16,3168,100,0
2017-03-07 16:00:00,11942.66,11977.66,11940.66,11955.16,3554,100,0
2017-03-07 17:00:00,11955.16,11971.15,11950.16,11968.15,2554,100,0
2017-03-07 18:00:00,11968.15,11973.15,11963.65,11971.65,1233,100,0
2017-03-07 19:00:00,11971.9,11975.15,11965.64,11965.64,1099,100,0
2017-03-07 20:00:00,11965.64,11973.14,11965.64,11972.64,837,100,0
2017-03-07 21:00:00,11972.14,11972.39,11951.13,11955.13,1559,100,0
2017-03-08 08:00:00,11925.09,11943.34,11921.08,11927.58,2127,100,0
2017-03-08 09:00:00,11927.08,11979.08,11916.08,11972.08,4776,100,0
2017-03-08 10:00:00,11971.58,12018.08,11964.58,12007.07,3431,100,0
2017-03-08 11:00:00,12007.07,12017.32,11993.07,11998.07,1895,100,0
2017-03-08 12:00:00,11998.32,12002.32,11926.57,11939.07,3439,100,0
2017-03-08 13:00:00,11939.07,11991.06,11931.82,11979.31,2661,100,0
2017-03-08 14:00:00,11979.56,12004.06,11972.81,11993.56,3019,100,0
2017-03-08 15:00:00,11992.56,12010.3,11983.55,11987.05,3814,100,0
2017-03-08 16:00:00,11987.8,11990.55,11962.05,11977.8,4072,100,0
2017-03-08 17:00:00,11977.55,11984.54,11959.04,11965.04,3191,100,0
2017-03-08 18:00:00,11965.04,11974.54,11963.54,11974.04,1505,100,0
2017-03-08 19:00:00,11973.54,11982.54,11970.04,11973.53,1265,100,0
2017-03-08 20:00:00,11974.03,11975.78,11953.03,11964.53,1660,100,0
2017-03-08 21:00:00,11964.03,11967.03,11935.53,11942.52,1801,100,0
2017-03-09 08:00:00,11947.48,11957.48,11925.72,11927.47,1744,100,0
2017-03-09 09:00:00,11928.47,11962.47,11916.47,11957.47,4353,100,0
2017-03-09 10:00:00,11957.97,11961.97,11928.46,11934.96,2679,100,0
2017-03-09 11:00:00,11934.96,11946.46,11925.46,11941.46,2312,100,0
2017-03-09 12:00:00,11941.46,11944.96,11927.46,11939.71,1912,100,0
2017-03-09 13:00:00,11939.96,11942.71,11926.2,11930.45,1874,100,0
2017-03-09 14:00:00,11930.45,11979.45,11929.45,11970.7,4440,100,0
2017-03-09 15:00:00,11971.2,11992.44,11947.7,11982.94,5768,100,0
2017-03-09 16:00:00,11982.94,12024.94,11958.44,11970.94,4727,100,0
2017-03-09 17:00:00,11971.44,11986.93,11969.44,11980.68,3182,100,0
2017-03-09 18:00:00,11980.93,11982.43,11970.43,11978.43,1021,100,0
2017-03-09 19:00:00,11978.18,11979.93,11965.92,11967.42,1206,100,0
2017-03-09 20:00:00,11966.92,11967.67,11939.92,11957.67,2478,100,0
2017-03-09 21:00:00,11957.92,11986.91,11956.92,11984.91,2267,100,0
2017-03-10 08:00:00,12010.37,12035.37,12007.87,12022.36,1775,100,0
2017-03-10 09:00:00,12020.86,12045.86,12004.36,12039.86,4320,100,0
2017-03-10 10:00:00,12039.86,12050.36,12029.86,12041.35,2939,100,0
2017-03-10 11:00:00,12041.85,12059.35,12037.85,12058.35,2110,100,0
2017-03-10 12:00:00,12057.85,12066.1,12052.35,12055.35,1773,100,0
2017-03-10 13:00:00,12055.85,12055.85,12037.34,12045.84,1768,100,0
2017-03-10 14:00:00,12046.09,12057.34,12033.34,12047.34,3407,100,0
2017-03-10 15:00:00,12047.84,12048.34,11972.83,11997.83,6097,100,0
2017-03-10 16:00:00,11997.58,12004.83,11946.83,11954.08,5846,100,0
2017-03-10 17:00:00,11953.33,11969.57,11932.33,11963.57,4715,100,0
2017-03-10 18:00:00,11963.82,11969.82,11937.82,11943.82,1615,100,0
2017-03-10 19:00:00,11944.32,11949.81,11931.32,11947.81,1931,100,0
2017-03-10 20:00:00,11948.81,11959.81,11945.31,11954.31,1493,100,0
2017-03-10 21:00:00,11954.81,11966.55,11952.81,11960.8,1251,100,0
2017-03-13 08:00:00,11962.04,11978.04,11955.04,11956.53,1780,100,0
2017-03-13 09:00:00,11957.03,11989.53,11945.28,11980.03,4083,100,0
2017-03-13 10:00:00,11980.53,11981.03,11955.53,11977.02,2215,100,0
2017-03-13 11:00:00,11977.52,11983.52,11970.02,11973.52,1733,100,0
2017-03-13 12:00:00,11973.02,11980.02,11959.52,11969.52,1996,100,0
2017-03-13 13:00:00,11969.77,11986.26,11967.52,11984.26,1741,100,0
2017-03-13 14:00:00,11984.51,12004.51,11980.01,11981.01,3162,100,0
2017-03-13 15:00:00,11980.76,12005.0,11980.51,11987.5,3459,100,0
2017-03-13 16:00:00,11987.5,11995.75,11981.75,11993.0,2297,100,0
2017-03-13 17:00:00,11992.0,11999.5,11988.49,11989.49,1966,100,0
2017-03-13 18:00:00,11989.99,11994.49,11986.49,11993.49,851,100,0
2017-03-13 19:00:00,11993.99,11996.49,11991.74,11994.48,709,100,0
2017-03-13 20:00:00,11994.48,12016.48,11994.48,12011.98,1139,100,0
2017-03-13 21:00:00,12012.98,12013.48,12002.97,12006.72,598,100,0
2017-03-14 08:00:00,12004.93,12009.43,11987.92,11989.92,1374,100,0
2017-03-14 09:00:00,11990.42,11991.42,11963.42,11964.92,3872,100,0
2017-03-14 10:00:00,11964.92,11989.41,11963.92,11985.91,1969,100,0
2017-03-14 11:00:00,11986.41,11996.91,11973.91,11996.41,1660,100,0
2017-03-14 12:00:00,11997.41,12000.41,11978.91,11979.41,1502,100,0
2017-03-14 13:00:00,11979.66,11981.91,11926.9,11969.4,4234,100,0
2017-03-14 14:00:00,11969.4,12002.4,11968.9,11979.15,4491,100,0
2017-03-14 15:00:00,11979.4,11988.89,11954.89,11988.39,5361,100,0
2017-03-14 16:00:00,11988.64,11994.89,11975.89,11992.39,4043,100,0
2017-03-14 17:00:00,11993.39,11993.89,11978.39,11986.13,2507,100,0
2017-03-14 18:00:00,11986.38,11990.38,11981.88,11987.88,1358,100,0
2017-03-14 19:00:00,11987.88,11994.38,11986.88,11991.62,1289,100,0
2017-03-14 20:00:00,11991.37,11997.37,11990.87,11993.37,1023,100,0
2017-03-14 21:00:00,11993.87,11996.37,11989.36,11990.36,473,100,0
2017-03-15 08:00:00,11966.73,12055.27,11959.23,11991.99,1428,100,0
2017-03-15 09:00:00,11992.74,12028.5,11983.74,12019.76,4644,100,0
2017-03-15 10:00:00,12020.26,12026.01,11986.52,11986.52,3365,100,0
2017-03-15 11:00:00,11986.52,11997.77,11977.28,11988.28,2392,100,0
2017-03-15 12:00:00,11987.78,11995.29,11983.8,11986.3,1769,100,0
2017-03-15 13:00:00,11986.3,11992.05,11982.81,11990.56,1202,100,0
2017-03-15 14:00:00,11990.31,12004.32,11984.31,11997.58,2393,100,0
2017-03-15 15:00:00,11998.08,12018.59,11997.58,12014.84,2834,100,0
2017-03-15 16:00:00,12014.34,12020.34,12007.85,12010.35,1687,100,0
2017-03-15 17:00:00,12010.6,12021.86,12010.6,12014.87,1537,100,0
2017-03-15 18:00:00,12015.12,12017.12,12007.88,12010.88,723,100,0
2017-03-15 19:00:00,12010.88,12042.63,12003.88,12033.15,4292,100,0
2017-03-15 20:00:00,12033.15,12061.16,12026.9,12045.41,2497,100,0
2017-03-15 21:00:00,12045.66,12063.17,12039.91,12059.43,1361,100,0
2017-03-16 08:00:00,12098.32,12178.08,12090.07,12167.33,3247,100,0
2017-03-16 09:00:00,12167.33,12170.08,12103.09,12114.59,5268,100,0
2017-03-16 10:00:00,12114.59,12145.61,12114.09,12132.61,2884,100,0
2017-03-16 11:00:00,12132.36,12140.12,12122.61,12139.62,1430,100,0
2017-03-16 12:00:00,12138.12,12140.37,12107.13,12113.14,1487,100,0
2017-03-16 13:00:00,12112.89,12118.39,12076.14,12091.9,3359,100,0
2017-03-16 14:00:00,12092.4,12094.65,12063.41,12084.17,3349,100,0
2017-03-16 15:00:00,12084.17,12094.67,12059.67,12067.18,2922,100,0
2017-03-16 16:00:00,12067.68,12071.19,12045.19,12069.44,2698,100,0
2017-03-16 17:00:00,12069.44,12088.7,12059.19,12082.46,1893,100,0
2017-03-16 18:00:00,12082.21,12092.47,12078.71,12086.22,815,100,0
2017-03-16 19:00:00,12085.97,12090.23,12069.23,12069.24,865,100,0
2017-03-16 20:00:00,12068.24,12087.25,12061.74,12071.5,1149,100,0
2017-03-16 21:00:00,12071.5,12086.26,12067.25,12078.26,685,100,0
2017-03-17 08:00:00,12046.15,12056.91,12026.91,12040.42,1918,100,0
2017-03-17 09:00:00,12040.92,12056.43,12017.92,12047.43,4008,100,0
2017-03-17 10:00:00,12047.68,12073.45,12047.68,12068.95,2685,100,0
2017-03-17 11:00:00,12069.45,12117.96,12065.95,12103.21,3591,100,0
2017-03-17 12:00:00,12103.96,12108.46,12084.47,12089.98,2809,100,0
2017-03-17 13:00:00,12090.98,12107.99,12076.98,12105.49,2710,100,0
2017-03-17 14:00:00,12105.74,12106.75,12083.0,12087.75,3359,100,0
2017-03-17 15:00:00,12088.0,12089.26,12067.51,12081.02,3254,100,0
2017-03-17 16:00:00,12081.52,12090.03,12073.52,12086.28,2380,100,0
2017-03-17 17:00:00,12086.53,12097.54,12072.54,12094.55,2200,100,0
2017-03-17 18:00:00,12095.55,12101.05,12091.56,12097.06,1074,100,0
2017-03-17 19:00:00,12097.06,12102.56,12094.57,12097.07,794,100,0
2017-03-17 20:00:00,12096.57,12099.58,12071.59,12071.59,1276,100,0
2017-03-17 21:00:00,12071.34,12083.59,12069.59,12079.1,699,100,0
2017-03-20 08:00:00,12039.92,12065.67,12039.92,12048.43,1546,100,0
2017-03-20 09:00:00,12048.43,12074.44,12044.43,12056.45,3019,100,0
