time,open,high,low,close,tick_volume,spread,real_volume
2017-04-06 06:00:00,2345.35,2345.85,2344.35,2345.36,95,0,0
2017-04-06 07:00:00,2345.11,2345.61,2343.61,2344.86,107,0,0
2017-04-06 08:00:00,2345.36,2349.36,2344.61,2347.11,195,0,0
2017-04-06 09:00:00,2346.61,2348.61,2343.11,2345.37,592,0,0
2017-04-06 10:00:00,2345.12,2349.37,2344.87,2348.12,292,0,0
2017-04-06 11:00:00,2348.62,2350.62,2348.12,2349.12,173,0,0
2017-04-06 12:00:00,2349.62,2353.38,2349.37,2352.38,175,0,0
2017-04-06 13:00:00,2352.13,2353.38,2350.88,2350.88,196,0,0
2017-04-06 14:00:00,2351.38,2353.88,2349.38,2353.39,232,0,0
2017-04-06 15:00:00,2353.89,2357.39,2348.39,2357.14,1333,0,0
2017-04-06 16:00:00,2357.39,2359.39,2353.14,2356.39,1490,0,0
2017-04-06 17:00:00,2356.89,2361.14,2356.39,2359.9,856,0,0
2017-04-06 18:00:00,2360.4,2360.9,2356.15,2358.15,565,0,0
2017-04-06 19:00:00,2357.65,2364.65,2357.4,2360.65,570,0,0
2017-04-06 20:00:00,2360.9,2361.9,2352.91,2353.91,915,0,0
2017-04-06 21:00:00,2354.41,2358.66,2353.66,2358.16,1197,0,0
2017-04-06 22:00:00,2357.66,2358.66,2355.66,2358.41,148,0,0
2017-04-07 00:00:00,2358.42,2359.67,2357.92,2358.67,58,0,0
2017-04-07 01:00:00,2359.17,2359.42,2357.42,2357.42,80,0,0
2017-04-07 02:00:00,2357.92,2359.93,2357.18,2358.18,152,0,0
2017-04-07 03:00:00,2358.68,2359.43,2340.18,2344.93,1463,0,0
2017-04-07 04:00:00,2345.43,2348.43,2341.93,2347.44,1098,0,0
2017-04-07 05:00:00,2347.94,2351.19,2347.69,2350.69,422,0,0
2017-04-07 06:00:00,2351.19,2352.44,2349.69,2350.94,304,0,0
2017-04-07 07:00:00,2351.44,2352.69,2348.95,2349.95,379,0,0
2017-04-07 08:00:00,2350.45,2352.95,2349.95,2351.45,266,0,0
2017-04-07 09:00:00,2351.95,2356.2,2349.95,2355.2,462,0,0
2017-04-07 10:00:00,2354.95,2355.46,2352.96,2353.96,336,0,0
2017-04-07 11:00:00,2354.46,2354.96,2350.96,2352.96,306,0,0
2017-04-07 12:00:00,2352.71,2357.71,2352.46,2355.96,213,0,0
2017-04-07 13:00:00,2356.46,2359.22,2355.96,2356.47,202,0,0
2017-04-07 14:00:00,2356.47,2356.97,2348.97,2353.47,987,0,0
2017-04-07 15:00:00,2352.97,2361.22,2350.73,2351.23,1427,0,0
2017-04-07 16:00:00,2350.98,2359.73,2350.48,2355.73,1145,0,0
2017-04-07 17:00:00,2356.23,2357.98,2353.23,2356.73,968,0,0
2017-04-07 18:00:00,2357.23,2359.99,2356.48,2359.24,444,0,0
2017-04-07 19:00:00,2358.99,2364.24,2357.49,2360.99,700,0,0
2017-04-07 20:00:00,2361.49,2363.24,2358.49,2358.49,532,0,0
2017-04-07 21:00:00,2358.99,2360.49,2355.0,2356.0,733,0,0
2017-04-07 22:00:00,2355.5,2357.0,2355.11,2356.11,109,0,0
2017-04-10 00:00:00,2355.54,2357.29,2354.29,2356.79,112,0,0
2017-04-10 01:00:00,2357.29,2357.54,2356.04,2356.3,53,0,0
2017-04-10 02:00:00,2356.05,2360.55,2356.05,2359.8,176,0,0
2017-04-10 03:00:00,2359.55,2362.55,2359.05,2359.8,243,0,0
2017-04-10 04:00:00,2359.55,2360.3,2358.8,2359.31,71,0,0
2017-04-10 05:00:00,2359.81,2360.56,2359.06,2360.56,40,0,0
2017-04-10 06:00:00,2360.31,2361.56,2360.06,2360.81,41,0,0
2017-04-10 07:00:00,2361.31,2361.31,2359.32,2359.57,62,0,0
2017-04-10 08:00:00,2359.32,2360.32,2358.57,2359.07,131,0,0
2017-04-10 09:00:00,2358.82,2359.32,2357.07,2357.82,329,0,0
2017-04-10 10:00:00,2357.57,2359.08,2357.07,2357.33,106,0,0
2017-04-10 11:00:00,2357.83,2358.08,2354.33,2354.33,94,0,0
2017-04-10 12:00:00,2354.33,2356.58,2353.33,2355.83,112,0,0
2017-04-10 13:00:00,2355.84,2359.09,2355.84,2358.34,105,0,0
2017-04-10 14:00:00,2358.84,2359.09,2356.09,2356.09,97,0,0
2017-04-10 15:00:00,2356.59,2363.85,2356.34,2363.85,588,0,0
2017-04-10 16:00:00,2363.35,2366.85,2362.1,2362.1,738,0,0
2017-04-10 17:00:00,2361.85,2364.1,2354.35,2356.6,740,0,0
2017-04-10 18:00:00,2357.1,2361.11,2351.1,2360.61,755,0,0
2017-04-10 19:00:00,2360.36,2363.86,2359.86,2361.86,461,0,0
2017-04-10 20:00:00,2361.61,2362.86,2358.11,2361.86,787,0,0
2017-04-10 21:00:00,2362.36,2363.86,2355.37,2357.37,765,0,0
2017-04-10 22:00:00,2356.87,2357.87,2354.37,2357.03,261,0,0
2017-04-11 00:00:00,2357.28,2359.29,2356.78,2357.79,88,0,0
2017-04-11 01:00:00,2357.54,2358.04,2356.04,2356.04,44,0,0
2017-04-11 02:00:00,2355.79,2357.54,2354.54,2356.05,203,0,0
2017-04-11 03:00:00,2355.8,2357.3,2355.55,2355.8,177,0,0
2017-04-11 04:00:00,2355.55,2356.3,2350.8,2352.05,178,0,0
2017-04-11 05:00:00,2351.8,2354.06,2351.3,2353.56,129,0,0
2017-04-11 06:00:00,2353.31,2354.06,2352.56,2353.31,62,0,0
2017-04-11 07:00:00,2353.81,2354.31,2352.56,2353.56,68,0,0
2017-04-11 08:00:00,2353.31,2354.07,2351.32,2352.07,120,0,0
2017-04-11 09:00:00,2351.82,2355.07,2351.07,2354.32,390,0,0
2017-04-11 10:00:00,2354.82,2356.32,2352.07,2352.57,288,0,0
2017-04-11 11:00:00,2353.07,2355.33,2352.08,2355.08,206,0,0
2017-04-11 12:00:00,2354.83,2356.83,2354.58,2355.58,133,0,0
2017-04-11 13:00:00,2355.33,2356.33,2352.83,2353.09,116,0,0
2017-04-11 14:00:00,2353.59,2355.09,2352.34,2354.09,130,0,0
2017-04-11 15:00:00,2353.84,2355.09,2344.09,2347.84,1269,0,0
2017-04-11 16:00:00,2348.34,2350.59,2336.6,2340.1,2125,0,0
2017-04-11 17:00:00,2339.6,2343.6,2338.1,2342.35,1608,0,0
2017-04-11 18:00:00,2342.85,2350.1,2340.6,2348.85,1048,0,0
2017-04-11 19:00:00,2349.35,2352.85,2347.61,2349.61,879,0,0
2017-04-11 20:00:00,2349.36,2353.61,2346.36,2351.11,837,0,0
2017-04-11 21:00:00,2351.61,2354.11,2345.61,2353.86,1034,0,0
2017-04-11 22:00:00,2353.36,2355.37,2352.61,2354.87,221,0,0
2017-04-12 00:00:00,2354.62,2355.62,2353.12,2353.88,96,0,0
2017-04-12 01:00:00,2354.38,2354.38,2352.88,2352.88,97,0,0
2017-04-12 02:00:00,2352.63,2353.38,2349.63,2349.63,180,0,0
2017-04-12 03:00:00,2349.38,2352.38,2348.88,2350.89,212,0,0
2017-04-12 04:00:00,2350.64,2351.39,2348.89,2350.39,73,0,0
2017-04-12 05:00:00,2350.14,2351.64,2349.64,2350.89,56,0,0
2017-04-12 06:00:00,2350.64,2351.89,2350.39,2350.9,60,0,0
2017-04-12 07:00:00,2350.65,2353.15,2350.15,2352.65,100,0,0
2017-04-12 08:00:00,2353.15,2354.9,2351.65,2354.4,123,0,0
2017-04-12 09:00:00,2354.15,2359.91,2352.9,2358.66,324,0,0
2017-04-12 10:00:00,2358.41,2358.41,2355.41,2355.66,175,0,0
2017-04-12 11:00:00,2356.16,2357.16,2354.16,2354.41,107,0,0
2017-04-12 12:00:00,2354.91,2355.17,2351.42,2352.42,183,0,0
2017-04-12 13:00:00,2352.92,2353.17,2349.92,2350.92,159,0,0
2017-04-12 14:00:00,2351.42,2351.67,2349.17,2350.18,149,0,0
2017-04-12 15:00:00,2349.93,2352.18,2346.93,2349.68,1074,0,0
2017-04-12 16:00:00,2350.18,2352.93,2345.18,2346.18,1327,0,0
2017-04-12 17:00:00,2345.93,2347.93,2340.94,2343.44,938,0,0
2017-04-12 18:00:00,2343.94,2345.94,2341.44,2342.69,620,0,0
2017-04-12 19:00:00,2343.19,2350.19,2342.69,2349.94,710,0,0
2017-04-12 20:00:00,2350.19,2350.19,2342.7,2345.45,795,0,0
2017-04-12 21:00:00,2345.2,2346.95,2341.95,2344.7,1252,0,0
2017-04-12 22:00:00,2344.2,2347.45,2342.7,2342.7,224,0,0
2017-04-13 00:00:00,2342.46,2345.21,2342.46,2344.21,138,0,0
2017-04-13 01:00:00,2343.96,2345.21,2343.22,2343.22,62,0,0
2017-04-13 02:00:00,2343.72,2344.47,2341.97,2342.22,193,0,0
2017-04-13 03:00:00,2341.97,2343.97,2337.97,2341.97,313,0,0
2017-04-13 04:00:00,2341.72,2343.72,2341.22,2342.23,153,0,0
2017-04-13 05:00:00,2342.73,2343.98,2342.23,2343.73,89,0,0
2017-04-13 06:00:00,2343.23,2343.73,2342.48,2343.48,43,0,0
2017-04-13 07:00:00,2343.98,2346.99,2343.48,2346.24,148,0,0
2017-04-13 08:00:00,2345.74,2347.49,2344.74,2345.74,277,0,0
2017-04-13 09:00:00,2345.49,2346.24,2340.99,2341.74,368,0,0
2017-04-13 10:00:00,2342.24,2342.49,2339.0,2340.75,185,0,0
2017-04-13 11:00:00,2340.5,2340.75,2338.0,2338.5,114,0,0
2017-04-13 12:00:00,2338.25,2339.0,2335.75,2337.76,161,0,0
2017-04-13 13:00:00,2337.51,2339.76,2336.51,2338.26,194,0,0
2017-04-13 14:00:00,2338.76,2341.01,2338.01,2338.26,200,0,0
2017-04-13 15:00:00,2338.76,2346.27,2337.51,2344.52,969,0,0
2017-04-13 16:00:00,2345.02,2348.27,2344.02,2346.27,1067,0,0
2017-04-13 17:00:00,2346.77,2348.52,2345.02,2346.27,703,0,0
2017-04-13 18:00:00,2346.02,2346.27,2337.78,2339.53,850,0,0
2017-04-13 19:00:00,2339.28,2339.78,2333.78,2334.53,880,0,0
2017-04-13 20:00:00,2335.03,2339.78,2334.03,2338.28,928,0,0
2017-04-13 21:00:00,2338.03,2339.28,2328.79,2329.29,1038,0,0
2017-04-13 22:00:00,2329.54,2331.54,2327.29,2330.79,380,0,0
2017-04-14 00:00:00,2330.8,2331.05,2330.8,2330.8,3,0,0
2017-04-14 01:00:00,2331.05,2331.05,2330.8,2330.8,2,0,0
2017-04-14 02:00:00,2331.05,2331.05,2330.81,2330.81,2,0,0
2017-04-14 05:00:00,2330.82,2330.82,2330.82,2330.82,1,0,0
2017-04-14 06:00:00,2331.07,2331.07,2330.82,2330.82,2,0,0
2017-04-14 08:00:00,2331.07,2331.07,2330.83,2330.83,2,0,0
2017-04-14 10:00:00,2331.08,2331.08,2331.08,2331.08,1,0,0
2017-04-14 11:00:00,2330.84,2330.84,2330.84,2330.84,1,0,0
2017-04-14 12:00:00,2331.09,2331.09,2330.84,2330.84,2,0,0
2017-04-14 13:00:00,2330.85,2330.85,2330.85,2330.85,1,0,0
2017-04-14 14:00:00,2331.1,2331.1,2331.1,2331.1,1,0,0
2017-04-14 15:00:00,2330.85,2330.85,2330.85,2330.85,1,0,0
2017-04-14 16:00:00,2331.1,2331.11,2331.1,2331.11,2,0,0
2017-04-14 17:00:00,2330.86,2330.86,2330.86,2330.86,1,0,0
2017-04-14 18:00:00,2331.11,2331.11,2330.86,2330.86,2,0,0
2017-04-14 19:00:00,2330.87,2330.87,2330.87,2330.87,1,0,0
2017-04-14 21:00:00,2331.12,2331.12,2330.87,2330.87,2,0,0
2017-04-14 22:00:00,2331.13,2331.13,2330.88,2330.88,2,0,0
2017-04-17 00:00:00,2328.81,2330.56,2327.81,2329.06,319,0,0
2017-04-17 01:00:00,2329.56,2330.31,2328.06,2328.56,178,0,0
2017-04-17 02:00:00,2329.06,2330.81,2328.31,2329.32,127,0,0
2017-04-17 03:00:00,2329.07,2329.57,2327.07,2327.82,137,0,0
2017-04-17 04:00:00,2328.82,2328.82,2326.32,2327.57,116,0,0
2017-04-17 05:00:00,2328.07,2329.58,2327.07,2328.33,72,0,0
2017-04-17 06:00:00,2328.83,2329.58,2328.33,2328.33,29,0,0
2017-04-17 07:00:00,2328.83,2329.58,2328.58,2328.83,19,0,0
2017-04-17 08:00:00,2328.58,2330.34,2328.58,2329.34,36,0,0
2017-04-17 09:00:00,2329.84,2330.34,2329.09,2329.34,23,0,0
2017-04-17 10:00:00,2329.09,2329.34,2328.09,2328.6,31,0,0
2017-04-17 11:00:00,2328.35,2329.1,2327.6,2328.85,57,0,0
2017-04-17 12:00:00,2328.6,2329.35,2328.35,2328.85,37,0,0
2017-04-17 13:00:00,2329.35,2334.36,2328.35,2334.11,126,0,0
2017-04-17 14:00:00,2333.86,2336.11,2332.86,2335.11,162,0,0
2017-04-17 15:00:00,2334.86,2337.11,2332.61,2335.86,662,0,0
2017-04-17 16:00:00,2336.36,2341.61,2335.61,2339.87,791,0,0
2017-04-17 17:00:00,2340.37,2343.37,2339.37,2339.37,423,0,0
2017-04-17 18:00:00,2339.87,2343.12,2339.62,2340.87,386,0,0
2017-04-17 19:00:00,2341.37,2343.38,2340.62,2342.13,335,0,0
2017-04-17 20:00:00,2341.88,2344.63,2341.38,2342.13,387,0,0
2017-04-17 21:00:00,2342.63,2349.38,2341.63,2349.13,787,0,0
2017-04-17 22:00:00,2348.88,2349.88,2347.64,2348.89,192,0,0
2017-04-18 00:00:00,2348.64,2349.14,2347.64,2348.65,64,0,0
2017-04-18 01:00:00,2348.4,2348.9,2347.65,2348.15,56,0,0
2017-04-18 02:00:00,2348.65,2350.9,2347.4,2347.65,160,0,0
2017-04-18 03:00:00,2348.15,2348.91,2347.16,2347.66,95,0,0
2017-04-18 04:00:00,2348.16,2348.66,2347.41,2347.91,50,0,0
2017-04-18 05:00:00,2348.41,2348.41,2347.16,2347.41,50,0,0
2017-04-18 06:00:00,2347.91,2348.67,2347.41,2348.42,51,0,0
2017-04-18 07:00:00,2348.92,2349.17,2348.17,2348.42,55,0,0
2017-04-18 08:00:00,2348.92,2349.42,2348.17,2348.42,100,0,0
2017-04-18 09:00:00,2348.17,2349.18,2344.18,2344.93,295,0,0
2017-04-18 10:00:00,2344.68,2346.18,2343.18,2344.18,157,0,0
2017-04-18 11:00:00,2343.93,2344.68,2338.44,2339.19,220,0,0
2017-04-18 12:00:00,2339.69,2342.69,2338.94,2342.19,236,0,0
2017-04-18 13:00:00,2342.69,2345.69,2341.94,2343.44,227,0,0
2017-04-18 14:00:00,2343.94,2344.19,2341.2,2342.45,122,0,0
2017-04-18 15:00:00,2342.2,2348.2,2338.95,2347.95,1017,0,0
2017-04-18 16:00:00,2348.45,2348.45,2340.7,2343.2,1125,0,0
2017-04-18 17:00:00,2342.95,2344.96,2336.21,2336.46,1091,0,0
2017-04-18 18:00:00,2336.21,2339.21,2334.21,2337.96,922,0,0
2017-04-18 19:00:00,2337.71,2342.21,2336.21,2341.46,763,0,0
2017-04-18 20:00:00,2341.96,2345.22,2340.97,2342.47,778,0,0
2017-04-18 21:00:00,2342.22,2345.22,2340.22,2341.97,732,0,0
2017-04-18 22:00:00,2341.72,2342.72,2340.97,2341.98,210,0,0
2017-04-19 00:00:00,2341.73,2342.23,2340.23,2341.23,68,0,0
2017-04-19 01:00:00,2341.73,2343.49,2341.48,2342.49,53,0,0
2017-04-19 02:00:00,2342.99,2344.99,2342.74,2343.99,140,0,0
2017-04-19 03:00:00,2344.49,2344.99,2342.74,2343.74,160,0,0
2017-04-19 04:00:00,2343.49,2344.24,2342.74,2343.25,106,0,0
2017-04-19 05:00:00,2343.0,2344.25,2343.0,2343.5,70,0,0
2017-04-19 06:00:00,2344.0,2344.75,2343.25,2344.5,35,0,0
2017-04-19 07:00:00,2344.25,2346.01,2343.76,2344.01,86,0,0
2017-04-19 08:00:00,2343.76,2345.76,2343.76,2344.26,138,0,0
2017-04-19 09:00:00,2344.76,2346.01,2343.76,2344.52,267,0,0
2017-04-19 10:00:00,2344.27,2348.02,2344.27,2347.02,104,0,0
2017-04-19 11:00:00,2346.77,2349.02,2346.52,2348.27,100,0,0
2017-04-19 12:00:00,2348.77,2349.02,2346.52,2347.28,57,0,0
2017-04-19 13:00:00,2347.78,2349.03,2347.03,2348.78,102,0,0
2017-04-19 14:00:00,2348.53,2350.78,2347.78,2348.53,157,0,0
2017-04-19 15:00:00,2349.03,2353.29,2347.78,2352.29,806,0,0
2017-04-19 16:00:00,2352.79,2353.04,2346.79,2348.29,752,0,0
2017-04-19 17:00:00,2348.04,2351.04,2347.54,2348.04,527,0,0
2017-04-19 18:00:00,2347.54,2348.29,2344.04,2346.3,612,0,0
2017-04-19 19:00:00,2346.05,2346.55,2342.3,2344.3,687,0,0
2017-04-19 20:00:00,2344.8,2345.3,2337.3,2338.8,866,0,0
2017-04-19 21:00:00,2338.55,2341.06,2335.31,2338.31,766,0,0
2017-04-19 22:00:00,2338.06,2339.56,2336.31,2336.56,204,0,0
2017-04-20 00:00:00,2337.32,2340.32,2336.57,2339.82,247,0,0
2017-04-20 01:00:00,2339.82,2340.32,2338.57,2339.07,293,0,0
2017-04-20 02:00:00,2338.82,2339.58,2337.57,2338.83,173,0,0
2017-04-20 03:00:00,2338.58,2340.83,2338.08,2340.33,101,0,0
2017-04-20 04:00:00,2340.08,2340.08,2338.33,2338.58,58,0,0
2017-04-20 05:00:00,2339.08,2339.83,2338.58,2339.09,54,0,0
2017-04-20 06:00:00,2339.59,2339.59,2338.59,2338.59,41,0,0
2017-04-20 07:00:00,2339.09,2339.59,2338.09,2338.84,56,0,0
2017-04-20 08:00:00,2339.34,2340.6,2338.84,2339.85,121,0,0
2017-04-20 09:00:00,2340.35,2344.35,2338.6,2343.35,341,0,0
2017-04-20 10:00:00,2343.85,2345.1,2342.35,2343.86,154,0,0
2017-04-20 11:00:00,2344.36,2345.61,2342.86,2344.36,140,0,0
2017-04-20 12:00:00,2344.11,2345.11,2343.36,2344.11,100,0,0
2017-04-20 13:00:00,2344.61,2345.12,2343.36,2343.87,110,0,0
2017-04-20 14:00:00,2343.62,2345.62,2343.37,2343.87,121,0,0
2017-04-20 15:00:00,2343.62,2346.87,2341.37,2342.62,856,0,0
2017-04-20 16:00:00,2342.62,2348.62,2342.62,2347.13,1192,0,0
2017-04-20 17:00:00,2347.63,2353.13,2345.13,2352.63,684,0,0
2017-04-20 18:00:00,2353.13,2358.38,2352.38,2356.63,665,0,0
2017-04-20 19:00:00,2357.13,2362.39,2355.14,2361.14,632,0,0
2017-04-20 20:00:00,2361.64,2361.64,2358.64,2358.64,596,0,0
2017-04-20 21:00:00,2359.14,2360.89,2356.4,2356.65,687,0,0
2017-04-20 22:00:00,2356.4,2357.65,2355.4,2356.15,207,0,0
2017-04-21 00:00:00,2356.4,2357.91,2355.9,2356.91,93,0,0
2017-04-21 01:00:00,2356.66,2357.41,2356.41,2357.16,52,0,0
2017-04-21 02:00:00,2356.91,2357.66,2356.16,2356.16,113,0,0
2017-04-21 03:00:00,2355.91,2357.42,2355.91,2356.67,75,0,0
2017-04-21 04:00:00,2357.17,2357.92,2356.42,2356.67,51,0,0
2017-04-21 05:00:00,2356.42,2356.92,2355.92,2355.92,12,0,0
2017-04-21 06:00:00,2355.67,2356.93,2355.67,2356.43,36,0,0
2017-04-21 07:00:00,2356.18,2359.68,2356.18,2359.18,127,0,0
2017-04-21 08:00:00,2358.93,2360.18,2358.43,2359.68,163,0,0
2017-04-21 09:00:00,2359.43,2359.94,2357.69,2358.94,459,0,0
2017-04-21 10:00:00,2358.94,2359.69,2356.94,2358.19,178,0,0
2017-04-21 11:00:00,2357.94,2359.2,2356.44,2357.95,222,0,0
2017-04-21 12:00:00,2358.45,2358.95,2356.95,2358.45,148,0,0
2017-04-21 13:00:00,2358.95,2359.95,2358.45,2358.45,140,0,0
2017-04-21 14:00:00,2358.2,2359.71,2357.7,2357.96,118,0,0
2017-04-21 15:00:00,2357.71,2358.21,2352.71,2354.46,879,0,0
2017-04-21 16:00:00,2354.71,2355.96,2350.96,2352.46,751,0,0
2017-04-21 17:00:00,2352.21,2354.97,2349.21,2353.72,544,0,0
2017-04-21 18:00:00,2353.47,2353.97,2349.97,2350.72,379,0,0
2017-04-21 19:00:00,2351.22,2352.47,2344.97,2351.47,724,0,0
2017-04-21 20:00:00,2351.97,2353.73,2350.23,2351.73,615,0,0
2017-04-21 21:00:00,2352.23,2352.98,2348.23,2349.98,767,0,0
2017-04-21 22:00:00,2349.48,2351.98,2348.98,2349.24,362,0,0
2017-04-24 00:00:00,2370.41,2377.16,2370.41,2373.17,775,0,0
2017-04-24 01:00:00,2372.92,2374.42,2371.42,2371.67,251,0,0
2017-04-24 02:00:00,2371.42,2372.92,2370.92,2372.42,300,0,0
2017-04-24 03:00:00,2372.92,2372.92,2369.68,2370.68,167,0,0
2017-04-24 04:00:00,2371.18,2371.18,2369.68,2370.18,50,0,0
2017-04-24 05:00:00,2370.18,2370.93,2369.93,2370.68,59,0,0
2017-04-24 06:00:00,2371.18,2371.19,2369.94,2370.44,98,0,0
2017-04-24 07:00:00,2370.94,2373.19,2370.19,2372.94,137,0,0
2017-04-24 08:00:00,2373.44,2377.44,2373.19,2375.7,625,0,0
2017-04-24 09:00:00,2375.45,2376.45,2373.2,2376.2,729,0,0
2017-04-24 10:00:00,2375.95,2377.95,2375.2,2377.7,386,0,0
2017-04-24 11:00:00,2377.45,2379.2,2376.45,2377.71,270,0,0
2017-04-24 12:00:00,2378.21,2381.21,2377.96,2379.21,172,0,0
2017-04-24 13:00:00,2378.96,2379.22,2376.71,2378.47,160,0,0
2017-04-24 14:00:00,2378.97,2379.72,2376.47,2377.22,217,0,0
2017-04-24 15:00:00,2377.72,2377.72,2371.47,2373.97,945,0,0
2017-04-24 16:00:00,2374.47,2376.47,2372.23,2373.73,972,0,0
